code,name,trading_date,open,high,low,close,pre_close,volume,amount,limit_up,limit_down,is_st,is_suspended,adj_factor,turnover_rate,total_mv,mv_A_free_float,is_limit_up,is_broken_limit,is_db,limit_status_ext,limit_status,limit_desc,last_limit_desc,avg_limit_turnover_5,sma_5,sma_7,open_pct,close_sma7_pct,vwap,touch_limit_down,pct,lowest_30,prev_limit_status,prev_sma_7,pre_pct,pre_vwap,pre_close_sma7_pct,signal,code_right,trading_date_right,buy_time,buy_price,sell_time,sell_price,profit,holding_days,sell_reason
SHSE.600712,南宁百货,2025-04-17,6.24,6.49,6.03,6.14,6.56,73418750.0,457815222.21,7.22,5.9,false,false,4.96637639,13.6302,33.441839104,33.0730099794,false,false,false,,未涨停,未涨停,2天2板,5.9158,6.552,6.301428571428572,-4.878048780487796,-2.5617773747449637,623.5671707976504,false,-0.06402439024390238,4.61,断板,6.142857142857143,0.007680491551459223,623.6690790734749,6.790697674418592,1,SHSE.600712,2025-04-17,2025-04-17T09:30:00.000000,6.24,2025-04-18T11:30:00.000000,5.98,-4.930278884462156,1.5,未涨停卖出
SZSE.000670,盈方微,2025-04-17,6.34,6.8,6.34,6.59,6.57,78193271.0,519132406.33,7.23,5.91,false,false,3.36227162,10.8285,55.322348823999995,47.5868323208,false,false,false,,未涨停,未涨停,2天2板,2.24565,6.642,6.345714285714286,-3.5007610350076166,3.8496172895092218,663.9093104699508,false,0.003044140030441289,4.84,断板,6.172857142857144,-0.06008583690987124,657.4583160427013,6.433695903725968,1,SZSE.000670,2025-04-17,2025-04-17T09:30:00.000000,6.34,2025-04-18T11:30:00.000000,6.24,-2.3615317908177857,1.5,未涨停卖出
SHSE.605138,盛泰集团,2025-04-21,6.0,6.11,5.93,6.01,6.27,16770441.0,100665247.4,6.9,5.64,false,false,1.06100747,3.0186,33.3893012016,33.3893012016,false,false,true,断板,断板,断板,2天2板,0.9739,6.263999999999999,6.112857142857143,-4.3062200956937735,-1.682636129936907,600.2540267128336,false,-0.04146730462519932,4.72,断板,6.055714285714286,-0.09913793103448276,656.4641537618452,3.538570417551296,1,SHSE.605138,2025-04-21,2025-04-21T09:30:00.000000,6.0,2025-04-22T11:30:00.000000,5.92,-2.1195219123506157,1.5,未涨停卖出
SZSE.002255,海陆重工,2025-04-21,8.61,8.94,8.5,8.81,8.84,109280306.0,954063525.08,9.72,7.96,false,false,4.15711379,17.1293,73.2006209455,56.2053546083,false,false,true,断板,断板,断板,4天2板,13.085799999999999,8.616,8.407142857142857,-2.601809954751136,4.791843670348356,873.0425087572504,false,-0.0033936651583709176,6.31,断板,8.244285714285715,-0.0056242969628796935,893.5440595590375,7.225784092878178,1,SZSE.002255,2025-04-21,2025-04-21T09:30:00.000000,8.61,2025-04-22T11:30:00.000000,8.48,-2.294654136068961,1.5,未涨停卖出
SHSE.600865,百大集团,2025-04-25,10.3,10.3,9.64,9.67,10.66,36279739.0,360612822.47,11.73,9.59,false,false,4.81464739,9.6427,36.3824385572,36.3824385572,false,false,false,,未涨停,未涨停,3天3板,4.518633333333334,11.075999999999999,10.709999999999999,-3.3771106941838593,-9.71055088702147,993.9785467310005,true,-0.09287054409005635,7.8,断板,10.629999999999999,-0.059964726631393295,1057.2680342377535,0.28222013170273885,1,SHSE.600865,2025-04-25,2025-04-25T09:30:00.000000,10.3,2025-04-28T11:30:00.000000,9.5,-8.501914671411456,1.5,未涨停卖出
SHSE.603681,永冠新材,2025-05-29,16.02,18.45,16.02,18.45,16.77,39945025.0,709711454.89,18.45,15.09,false,false,1.06049262,20.8993,35.2636704225,35.2636704225,true,false,false,,涨停,5天4板,3天3板,15.726533333333336,17.238,16.3,-4.47227191413238,13.190184049079745,1776.7205174862202,false,0.10017889087656529,11.84,断板,15.644285714285715,-0.0998389694041868,1752.3541302321185,7.195689891334117,1,SHSE.603681,2025-05-29,2025-05-29T09:30:00.000000,16.02,2025-05-30T11:30:00.000000,17.23,6.696062193174878,1.5,未涨停卖出
SZSE.000561,烽火电子,2025-05-29,9.61,10.39,9.19,9.68,9.91,114969891.0,1103907035.15,10.9,8.92,false,false,2.03139897,19.1047,72.5776589472,58.2532785824,false,false,true,断板,断板,断板,4天3板,13.964566666666668,9.952,9.481428571428571,-3.027245206861763,2.094319722766308,960.1705503486996,false,-0.02320887991927345,7.03,断板,9.247142857142858,-0.08155699721964771,1016.0917932977359,7.168237293372459,1,SZSE.000561,2025-05-29,2025-05-29T09:30:00.000000,9.61,2025-05-30T11:30:00.000000,8.97,-7.403476624200382,1.5,未涨停卖出
SZSE.002259,升达林业,2025-05-29,4.2,4.35,4.0,4.22,4.35,45352242.0,190647255.33,4.79,3.92,false,false,2.58494685,6.0283,31.748252867399998,31.748252867399998,false,false,true,断板,断板,断板,4天2板,4.226050000000001,4.296,4.22,-3.4482758620689538,0.0,420.37007857296226,false,-0.029885057471264354,2.21,断板,4.142857142857143,-0.029017857142857317,446.5208538874166,4.999999999999981,1,SZSE.002259,2025-05-29,2025-05-29T09:30:00.000000,4.2,2025-05-30T11:30:00.000000,4.06,-4.103585657370537,1.5,未涨停卖出
SHSE.601007,金陵饭店,2025-04-22,7.92,8.05,7.47,7.75,8.18,78620382.0,608310235.05,9.0,7.36,false,false,1.51545047,20.1591,30.225,30.225,false,false,false,,未涨停,未涨停,2天2板,14.1544,8.040000000000001,7.74,-3.178484107579459,0.12919896640826598,773.7309582774603,false,-0.05256723716381417,6.12,断板,7.621428571428572,0.007389162561576512,830.8274933492837,7.328959700093711,1,SHSE.601007,2025-04-22,2025-04-22T09:30:00.000000,7.92,2025-04-23T11:30:00.000000,7.42,-7.059640226970913,1.5,未涨停卖出
SHSE.601068,中铝国际,2025-04-22,5.2,5.2,4.95,4.95,5.47,89735465.0,450901127.05,6.02,4.92,false,false,1.00463678,3.5059,128.02483321649999,126.69973801649999,false,false,true,断板,断板,断板,2天2板,2.0238,5.236,5.134285714285714,-4.936014625228512,-3.5893155258764584,502.47817521199676,true,-0.09506398537477145,3.95,断板,5.101428571428571,-0.05034722222222221,544.6938107792122,7.224866984038079,1,SHSE.601068,2025-04-22,2025-04-22T09:30:00.000000,5.2,2025-04-23T11:30:00.000000,4.76,-9.190928593319041,1.5,未涨停卖出
SZSE.002098,浔兴股份,2025-04-22,8.72,9.89,8.72,9.36,9.1,56956716.0,525277141.26,10.01,8.19,false,false,2.37822744,15.9097,33.5088,33.507396,false,false,false,,未涨停,未涨停,3天3板,3.2243,9.473999999999998,8.987142857142857,-4.175824175824165,4.148783977110157,922.2391636132954,false,0.02857142857142847,6.39,断板,8.678571428571429,-0.09990108803165176,933.7268445495771,4.855967078189293,1,SZSE.002098,2025-04-22,2025-04-22T09:30:00.000000,8.72,2025-04-23T11:30:00.000000,8.94,1.7060199568697687,1.5,未涨停卖出
SHSE.600476,湘邮科技,2025-06-04,18.6,19.0,17.83,18.05,19.09,31260296.0,566979630.53,21.0,17.18,false,false,1.57939838,19.4079,29.073135,29.073135,false,false,false,,未涨停,未涨停,4天2板,22.0532,19.182,19.045714285714286,-2.566788894709264,-5.228022802280227,1813.7372420593842,false,-0.054478784704033445,14.26,断板,18.83857142857143,-0.03634528016153449,1980.7852272670307,1.334647759156733,1,SHSE.600476,2025-06-04,2025-06-04T09:30:00.000000,18.6,2025-06-05T11:30:00.000000,17.67,-5.756972111553783,1.5,未涨停卖出
SHSE.600551,时代出版,2025-06-04,8.43,8.56,8.26,8.37,8.68,47501091.0,397202731.25,9.55,7.81,false,false,4.56722568,7.0055,56.7532235043,56.7532235043,false,false,true,断板,断板,断板,2天2板,8.0428,8.814,8.575714285714286,-2.880184331797235,-2.398800599700158,836.1970701893983,false,-0.03571428571428581,7.71,断板,8.527142857142858,-0.08085977482088014,918.0175064953671,5.310772323672307,1,SHSE.600551,2025-06-04,2025-06-04T09:30:00.000000,8.43,2025-06-05T11:30:00.000000,8.4,-1.149849002566235,1.5,未涨停卖出
SZSE.000695,滨海能源,2025-06-09,15.43,16.4,15.0,16.19,15.9,46207166.0,723148117.27,17.49,14.31,false,false,1.95969219,20.8403,35.9656865641,35.8965269316,false,false,true,断板,断板,断板,13天8板,19.863799999999998,16.107999999999997,15.65857142857143,-2.9559748427672994,3.393850926010404,1565.0129187104874,false,0.01823899371069193,8.04,断板,15.48857142857143,-0.06744868035190621,1672.344359399429,2.656336469286107,1,SZSE.000695,2025-06-09,2025-06-09T09:30:00.000000,15.43,2025-06-10T11:30:00.000000,15.81,1.6462987970348002,1.5,未涨停卖出
SZSE.002731,ST萃华,2025-06-09,13.5,13.76,13.35,13.46,13.86,35009585.0,473361917.72,15.25,12.47,false,false,1.74547681,15.2443,34.4785976,30.91175144,false,false,false,,未涨停,未涨停,2天2板,14.3279,13.862,13.27,-2.5974025974025934,1.4318010550113134,1352.092341911508,false,-0.028860028860028808,9.32,断板,13.117142857142857,-0.06854838709677424,1425.2348996056678,5.663254192986271,1,SZSE.002731,2025-06-09,2025-06-09T09:30:00.000000,13.5,2025-06-10T11:30:00.000000,13.24,-2.707392651615761,1.5,未涨停卖出
SHSE.600774,汉商集团,2025-05-09,8.75,8.98,8.54,8.6,9.01,29803378.0,259972675.93,9.91,8.11,false,false,4.76912977,10.1082,25.372786572,25.356423266,false,false,false,,未涨停,未涨停,3天3板,7.757466666666667,9.296,8.865714285714288,-2.885682574916757,-2.997099581050629,872.2926506183293,false,-0.0455049944506104,6.37,断板,8.752857142857144,-0.09990009990009985,916.7337017334404,2.937816223274022,1,SHSE.600774,2025-05-09,2025-05-09T09:30:00.000000,8.75,2025-05-12T11:30:00.000000,8.47,-3.9713147410358527,1.5,未涨停卖出
SZSE.000695,滨海能源,2025-06-05,15.11,17.05,15.11,17.05,15.5,24934558.0,412129593.3,17.05,13.95,false,false,1.95969219,11.2459,37.8761553995,37.803322062,true,false,false,,涨停,13天8板,11天7板,29.410999999999998,15.504,15.165714285714285,-2.516129032258068,12.424642049736253,1652.844992479915,false,0.10000000000000009,8.04,断板,14.895714285714286,-0.02515723270440251,1583.1626050987293,4.0567756785269,1,SZSE.000695,2025-06-05,2025-06-05T09:30:00.000000,15.11,2025-06-06T11:30:00.000000,16.58,8.854324594408569,1.5,未涨停卖出
SZSE.002743,富煌钢构,2025-06-05,7.75,8.1,7.59,7.68,8.06,61323267.0,476305785.59,8.87,7.25,false,false,2.16218297,14.1112,33.4286191104,33.3750511104,false,false,false,,未涨停,未涨停,2天2板,11.5253,7.956,7.714285714285714,-3.846153846153852,-0.44444444444444975,776.7129980044931,false,-0.047146401985111774,6.22,断板,7.757142857142857,-0.0277442702050662,836.816713133725,3.9042357274401542,1,SZSE.002743,2025-06-05,2025-06-05T09:30:00.000000,7.75,2025-06-06T11:30:00.000000,7.3,-6.556997815190854,1.5,未涨停卖出
SZSE.000576,甘化科工,2025-05-19,8.89,9.0,8.45,8.59,9.14,68624170.0,595073177.77,10.05,8.23,false,false,2.68225882,15.8174,37.4883245826,37.267920215100006,false,false,false,,未涨停,未涨停,4天2板,6.361899999999999,9.386000000000001,9.214285714285714,-2.735229759299781,-6.775193798449607,867.1480875761412,false,-0.06017505470459528,5.83,断板,9.112857142857143,-0.08416833667334667,932.5755888241914,0.2978523279510943,1,SZSE.000576,2025-05-19,2025-05-19T09:30:00.000000,8.89,2025-05-20T11:30:00.000000,8.39,-6.376294596641541,1.5,未涨停卖出
SZSE.003029,吉大正元,2025-06-18,23.81,25.37,23.58,24.96,24.59,30810371.0,761294370.06,27.05,22.13,false,false,1.01595899,18.0344,48.3276086592,42.6422982336,false,false,false,,未涨停,未涨停,2天2板,18.154400000000003,24.756,23.59,-3.17202114680765,5.80754557015685,2470.9029633560726,false,0.015046766978446646,19.9,断板,23.060000000000002,-0.06961785849413549,2510.406900418897,6.634865568083249,1,SZSE.003029,2025-06-18,2025-06-18T09:30:00.000000,23.81,2025-06-19T11:30:00.000000,25.72,7.161107773860452,1.5,未涨停卖出
SZSE.002098,浔兴股份,2025-04-30,9.7,9.88,9.12,9.3,10.13,55703659.0,520084852.2,11.14,9.12,false,false,2.37822744,15.5603,33.294000000000004,33.292605,false,false,true,断板,断板,断板,3天2板,21.2148,10.114,9.815714285714288,-4.244817374136243,-5.253965943821871,933.663715340495,true,-0.08193484698914122,6.39,断板,9.787142857142857,-0.09955555555555551,1030.7120425446053,3.503138227995919,1,SZSE.002098,2025-04-30,2025-04-30T09:30:00.000000,9.7,2025-05-06T11:30:00.000000,9.3,-4.887665831519283,1.5,未涨停卖出
SHSE.600468,百利电气,2025-05-30,6.1,7.01,5.75,7.01,6.37,213971127.0,1349061260.42,7.01,5.73,false,false,9.06214995,19.6712,76.2502460021,76.2502460021,true,false,false,,涨停,5天3板,2天2板,18.3438,6.4719999999999995,6.168571428571428,-4.238618524332817,13.640574339972215,630.4875238704519,true,0.10047095761381475,4.15,断板,6.025714285714286,-0.016975308641975384,650.7628709845253,5.713608345187293,1,SHSE.600468,2025-05-30,2025-05-30T09:30:00.000000,6.1,2025-06-04T11:30:00.000000,8.0,30.102540657043953,2.5,未涨停卖出
SZSE.000561,烽火电子,2025-05-30,9.38,9.4,8.86,8.89,9.68,74675782.0,678609662.32,10.65,8.71,false,false,2.03139897,12.4089,66.6544822356,53.49913704520001,false,false,false,,未涨停,未涨停,4天3板,19.1233,9.815999999999999,9.62142857142857,-3.0991735537189973,-7.602078693392706,908.7412868605783,false,-0.08161157024793375,7.03,断板,9.481428571428571,-0.02320887991927345,960.1705503486996,2.094319722766308,1,SZSE.000561,2025-05-30,2025-05-30T09:30:00.000000,9.38,2025-06-03T11:30:00.000000,9.28,-1.8544160246009638,1.5,未涨停卖出
SZSE.000695,滨海能源,2025-05-30,14.0,15.62,13.65,14.45,14.62,52813112.0,780670090.05,16.08,13.16,false,false,1.95969219,23.8197,32.1003193855,32.038592598,false,false,true,断板,断板,断板,8天6板,24.401899999999998,14.573999999999998,14.538571428571428,-4.240766073871404,-0.6092168615505579,1478.1747571512165,false,-0.011627906976744207,8.04,断板,14.26142857142857,-0.02533333333333343,1507.0987219152987,2.514274266252629,1,SZSE.000695,2025-05-30,2025-05-30T09:30:00.000000,14.0,2025-06-04T11:30:00.000000,16.15,14.437962435970395,2.5,未涨停卖出
SZSE.002846,英联股份,2025-05-30,11.75,11.96,11.12,11.12,12.35,56681484.0,638682575.21,13.59,11.12,false,false,2.64334811,22.0535,46.703292323199996,28.5804122752,false,false,false,,未涨停,未涨停,3天2板,9.47915,12.099999999999998,11.727142857142857,-4.858299595141697,-5.177244487757344,1126.7922611376937,true,-0.09959514170040484,8.47,断板,11.67,-0.015151515151515138,1253.116848989573,5.826906598114822,1,SZSE.002846,2025-05-30,2025-05-30T09:30:00.000000,11.75,2025-06-03T11:30:00.000000,10.96,-7.466644062049661,1.5,未涨停卖出
SHSE.600468,百利电气,2025-06-06,7.02,7.95,6.81,7.95,7.23,281587066.0,2174997086.78,7.95,6.51,false,false,9.06214995,25.8875,86.47495801950001,86.47495801950001,true,false,false,,涨停,9天5板,6天4板,22.71485,7.536,7.218571428571429,-2.9045643153527085,10.132594498317829,772.406601509176,false,0.09958506224066377,4.15,断板,7.018571428571429,-0.07069408740359895,742.3163657206734,3.012416039079996,1,SHSE.600468,2025-06-06,2025-06-06T09:30:00.000000,7.02,2025-06-09T11:30:00.000000,8.07,14.04127081417919,1.5,未涨停卖出
SHSE.605599,菜百股份,2025-06-06,17.38,17.5,16.85,17.19,17.97,16348310.0,280008300.49,19.77,16.17,false,false,1.12832548,2.1019,133.70000382,133.70000382,false,false,true,断板,断板,断板,5天3板,3.5003,17.268,17.04,-3.2832498608792426,0.8802816901408576,1712.7660320241052,false,-0.04340567612687796,12.06,断板,16.75857142857143,-0.03955104222340999,1794.9169672261319,7.228710254880223,1,SHSE.605599,2025-06-06,2025-06-06T09:30:00.000000,17.38,2025-06-09T11:30:00.000000,17.18,-1.93839142853212,1.5,未涨停卖出
SZSE.000953,河化股份,2025-06-06,8.32,8.68,7.69,7.69,8.54,92800948.0,750090726.29,9.39,7.69,false,false,2.00577096,25.347,28.1547967955,28.1547967955,false,false,false,,未涨停,未涨停,5天2板,18.4739,8.454,8.3,-2.576112412177973,-7.349397590361449,808.2791635813893,true,-0.09953161592505844,5.47,断板,8.365714285714287,-0.022883295194508158,879.5334144135277,2.083333333333313,1,SZSE.000953,2025-06-06,2025-06-06T09:30:00.000000,8.32,2025-06-09T11:30:00.000000,7.84,-6.520073551946062,1.5,未涨停卖出
SZSE.002345,潮宏基,2025-06-06,14.89,15.32,14.24,14.44,15.43,100379588.0,1472466899.32,16.97,13.89,false,false,8.21454215,11.5777,128.3012348908,125.195430306,false,false,true,断板,断板,断板,3天2板,7.51415,15.488,14.948571428571428,-3.4996759559300012,-3.4021406727828767,1466.898727777205,false,-0.0641607258587168,8.6,断板,14.714285714285714,-0.0997666277712953,1648.522140568643,4.864077669902916,1,SZSE.002345,2025-06-06,2025-06-06T09:30:00.000000,14.89,2025-06-09T11:30:00.000000,14.34,-4.461134642089814,1.5,未涨停卖出
SHSE.600340,华夏幸福,2025-05-21,2.83,2.93,2.66,2.66,2.96,351541081.0,962372773.18,3.26,2.66,false,false,18.78435188,9.0293,104.10496109719999,103.5632446492,false,false,true,断板,断板,断板,2天2板,3.7348,2.8259999999999996,2.77,-4.3918918918918886,-3.9711191335740024,273.75826758068143,true,-0.10135135135135132,1.85,断板,2.7542857142857144,-0.048231511254019255,313.94090920536365,7.4688796680497855,1,SHSE.600340,2025-05-21,2025-05-21T09:30:00.000000,2.83,2025-05-22T11:30:00.000000,2.52,-11.663592977911676,1.5,止损卖出
SHSE.601908,京运通,2025-05-21,3.37,3.55,3.32,3.33,3.49,211688051.0,719990914.44,3.84,3.14,false,false,4.35040436,8.767,80.4062752713,80.4062752713,false,false,false,,未涨停,未涨停,4天3板,11.9922,3.658,3.5342857142857143,-3.4383954154727823,-5.780113177041226,340.1188262817914,false,-0.045845272206303744,2.23,断板,3.4671428571428566,-0.09350649350649343,356.3857852277542,0.6592501030078494,1,SHSE.601908,2025-05-21,2025-05-21T09:30:00.000000,3.37,2025-05-22T11:30:00.000000,3.27,-3.7405275042264243,1.5,未涨停卖出
SHSE.600053,九鼎投资,2025-05-22,15.55,15.87,15.08,15.08,16.16,29436711.0,451577379.25,17.78,14.54,false,false,2.28446965,6.7898,65.37795264,65.37795264,false,false,true,断板,断板,断板,2天2板,4.6789000000000005,15.907999999999998,15.604285714285712,-3.774752475247521,-3.3598828160761567,1534.061937999799,false,-0.06683168316831678,11.0,断板,15.524285714285712,-0.08493771234428082,1754.3501981115471,4.094966412073264,1,SHSE.600053,2025-05-22,2025-05-22T09:30:00.000000,15.55,2025-05-23T11:30:00.000000,14.71,-6.155698748414686,1.5,未涨停卖出
SHSE.600281,华阳新材,2025-05-22,5.18,5.46,5.15,5.21,5.41,64751041.0,339540553.95,5.95,4.87,false,false,1.46747275,12.5876,26.8003455025,26.8003455025,false,false,false,,未涨停,未涨停,2天2板,18.8899,5.426,5.2299999999999995,-4.251386321626625,-0.38240917782025957,524.37852535838,false,-0.0369685767097967,2.9,断板,5.142857142857143,-0.08305084745762714,551.7336393819047,5.194444444444439,1,SHSE.600281,2025-05-22,2025-05-22T09:30:00.000000,5.18,2025-05-23T11:30:00.000000,5.31,1.6928425294959089,1.5,未涨停卖出
SHSE.605188,国光连锁,2025-05-22,12.85,13.82,12.8,12.9,13.45,31388890.0,412153335.78,14.8,12.11,false,false,1.01421912,6.3338,63.92982,63.92982,false,false,false,,未涨停,未涨停,2天2板,8.937999999999999,13.716,13.185714285714285,-4.460966542750927,-2.166847237269765,1313.0548285715106,false,-0.040892193308550095,6.84,断板,12.904285714285715,-0.058123249299719904,1376.3840725300101,4.228938337208006,1,SHSE.605188,2025-05-22,2025-05-22T09:30:00.000000,12.85,2025-05-23T11:30:00.000000,12.61,-2.649634923341649,1.5,未涨停卖出
SZSE.002105,信隆健康,2025-05-22,8.8,9.67,8.58,9.07,9.14,75154023.0,683770677.7,10.05,8.23,false,false,1.72781302,20.62,33.383042,33.0576081325,false,false,true,断板,断板,断板,3天3板,21.20896666666667,9.196000000000002,8.777142857142858,-3.7199124726477004,3.336588541666665,909.8257823137426,false,-0.007658643326039383,6.23,断板,8.581428571428571,-0.09950738916256152,947.5851086827832,6.509072748460143,1,SZSE.002105,2025-05-22,2025-05-22T09:30:00.000000,8.8,2025-05-23T11:30:00.000000,8.42,-5.080586743933379,1.5,未涨停卖出
SHSE.600207,安彩高科,2025-05-23,4.41,4.48,4.26,4.27,4.62,76360300.0,331974426.99,5.08,4.16,false,false,1.16024399,7.01,46.5136460558,46.5136460558,false,false,false,,未涨停,未涨停,2天2板,1.01325,4.724,4.5600000000000005,-4.545454545454545,-6.3596491228070375,434.74741061782106,false,-0.07575757575757591,3.4,断板,4.541428571428572,-0.09941520467836251,466.8754768669311,1.7301038062283673,1,SHSE.600207,2025-05-23,2025-05-23T09:30:00.000000,4.41,2025-05-26T11:30:00.000000,4.33,-2.5964170528769293,1.5,未涨停卖出
SHSE.600550,保变电气,2025-05-23,8.73,9.06,8.55,8.57,8.97,150973533.0,1319571363.94,9.87,8.07,false,false,5.45401513,8.1983,157.81899073600002,157.81899073600002,false,false,false,,未涨停,未涨停,2天2板,8.728,9.040000000000001,8.652857142857142,-2.6755852842809387,-0.9575697540036207,874.0415208671046,false,-0.044593088071348985,6.49,断板,8.540000000000001,-0.07525773195876273,912.5749944376898,5.035128805620605,1,SHSE.600550,2025-05-23,2025-05-23T09:30:00.000000,8.73,2025-05-27T11:30:00.000000,9.42,7.043988992483665,2.5,未涨停卖出
