code,name,trading_date,open,high,low,close,pre_close,volume,amount,limit_up,limit_down,is_st,is_suspended,adj_factor,turnover_rate,total_mv,mv_A_free_float,is_limit_up,is_broken_limit,is_db,limit_status_ext,limit_status,limit_desc,last_limit_desc,avg_limit_turnover_5,sma_5,sma_7,open_pct,close_sma7_pct,vwap,touch_limit_down,pct,lowest_30,prev_limit_status,prev_sma_7,pre_pct,pre_vwap,pre_close_sma7_pct,signal,code_right,trading_date_right,buy_time,buy_price,sell_time,sell_price,profit,holding_days,sell_reason
SHSE.600227,赤天化,2026-03-05,3.06,3.13,2.92,2.99,3.2,178065438.0,533310262.26,3.52,2.88,false,false,4.25919901,13.9375,50.492957781499996,38.2002341097,false,false,false,,未涨停,未涨停,5天2板,11.7697,3.1119999999999997,3.0528571428571425,-4.3750000000000036,-2.058961160505363,299.5024010555041,false,-0.06562499999999993,2.41,断板,3.0085714285714285,-0.036144578313252906,315.33031950603686,6.362773029439706,1,SHSE.600227,2026-03-05,2026-03-05T09:30:00.000000,3.06,2026-03-10T15:00:00.000000,3.83,24.166080774939445,4.0,未涨停卖出
SHSE.600256,广汇能源,2026-03-05,6.66,6.93,6.57,6.76,6.88,552313361.0,3719926998.5,7.57,6.19,false,false,48.87012276,8.6407,432.0994003664,432.0994003664,false,false,true,断板,断板,断板,2天2板,13.6299,6.622,6.384285714285714,-3.197674418604648,5.8849854553591365,673.5174741680746,false,-0.01744186046511631,5.01,断板,6.241428571428571,-0.03370786516853941,677.1345546974741,10.231174181734955,1,SHSE.600256,2026-03-05,2026-03-05T09:30:00.000000,6.66,2026-03-06T11:30:00.000000,6.62,-1.3926276874484016,1.5,未涨停卖出
SHSE.600583,海油工程,2026-03-05,7.77,8.05,7.47,7.7,8.17,269317312.0,2069889907.25,8.99,7.35,false,false,17.99515283,6.0913,340.44431960000003,340.44431960000003,false,false,true,断板,断板,断板,2天2板,7.3938500000000005,7.946000000000001,7.767142857142858,-4.895960832313346,-0.8644473054993622,768.5691988675426,false,-0.057527539779681724,5.92,断板,7.734285714285714,-0.06307339449541294,809.1571071355357,5.63354266715922,1,SHSE.600583,2026-03-05,2026-03-05T09:30:00.000000,7.77,2026-03-06T11:30:00.000000,7.48,-4.4993770093371594,1.5,未涨停卖出
SHSE.600714,金瑞矿业,2026-03-05,22.2,24.58,20.65,23.79,22.81,58061782.0,1308159171.61,25.09,20.53,false,false,2.07387921,20.148,68.55713534670001,68.55713534670001,false,false,true,断板,断板,断板,2天2板,5.339150000000002,21.212,19.95428571428571,-2.6742656729504577,19.222508591065314,2253.046886521671,true,0.04296361245067959,13.12,断板,18.955714285714286,0.04921803127874891,2214.1274331025893,20.333107242444783,1,SHSE.600714,2026-03-05,2026-03-05T09:30:00.000000,22.2,2026-03-06T11:30:00.000000,23.72,5.995477549262404,1.5,未涨停卖出
SHSE.600968,海油发展,2026-03-05,5.41,5.49,5.11,5.23,5.63,325379605.0,1713063265.05,6.19,5.07,false,false,1.14452793,3.2009,531.6349496076999,531.6349496076999,false,false,true,断板,断板,断板,2天2板,2.6664000000000003,5.204000000000001,5.03,-3.9076376554174024,3.976143141153085,526.4814508118909,true,-0.07104795737122549,3.88,断板,4.947142857142857,0.016245487364620947,543.6284999872448,13.80306092982964,1,SHSE.600968,2026-03-05,2026-03-05T09:30:00.000000,5.41,2026-03-06T11:30:00.000000,5.03,-7.764873960719061,1.5,未涨停卖出
SHSE.601808,中海油服,2026-03-05,19.83,21.52,18.7,19.8,20.68,123605841.0,2404909870.79,22.75,18.61,false,false,1.22527478,4.1752,586.172664,586.172664,false,false,true,断板,断板,断板,2天2板,4.4832,19.266,18.60857142857143,-4.11025145067699,6.402579456471666,1945.6280150951766,true,-0.04255319148936165,14.66,断板,18.262857142857143,0.01273261508325163,2040.5820427512674,13.235294117647053,1,SHSE.601808,2026-03-05,2026-03-05T09:30:00.000000,19.83,2026-03-06T11:30:00.000000,18.5,-7.4503800230243815,1.5,未涨停卖出
SHSE.603619,中曼石油,2026-03-05,45.35,47.88,42.38,43.69,47.05,86764401.0,3857795248.25,51.76,42.35,false,false,1.11155486,18.7664,201.9956736109,201.9956736109,false,false,true,断板,断板,断板,2天2板,4.46155,42.214,40.72857142857142,-3.6131774707757613,7.271132935812011,4446.28811331274,true,-0.07141339001062696,24.85,断板,39.71714285714285,0.06956126392361894,4530.394877775105,18.46270052514208,1,SHSE.603619,2026-03-05,2026-03-05T09:30:00.000000,45.35,2026-03-06T11:30:00.000000,40.41,-11.603069530038626,1.5,止损卖出
SHSE.603727,博迈科,2026-03-05,18.94,21.13,18.15,19.64,19.63,29113253.0,564977403.43,21.59,17.67,false,false,1.10967148,10.3341,55.329666002799996,55.329666002799996,false,false,true,断板,断板,断板,2天2板,12.19205,19.776,19.208571428571425,-3.5150280183392653,2.2460211215231536,1940.619289194512,false,0.0005094243504839557,14.85,断板,18.954285714285714,-0.09912804038549794,1987.2531841324428,3.5649683448899587,1,SHSE.603727,2026-03-05,2026-03-05T09:30:00.000000,18.94,2026-03-06T11:30:00.000000,20.24,6.012276133060143,1.5,未涨停卖出
SZSE.002629,仁智股份,2026-03-05,6.96,7.3,6.6,6.93,7.3,64983094.0,445420426.11,8.03,6.57,false,false,3.72748784,15.3518,29.5285914,29.334291525,false,false,true,断板,断板,断板,2天2板,24.3759,7.281999999999999,7.078571428571428,-4.657534246575341,-2.0988900100908174,685.4404718094833,true,-0.050684931506849384,5.66,断板,7.041428571428571,-0.09987669543773114,733.8588273140792,3.672144451207146,1,SZSE.002629,2026-03-05,2026-03-05T09:30:00.000000,6.96,2026-03-06T11:30:00.000000,6.68,-4.7877455694463595,1.5,未涨停卖出
SHSE.603256,宏和科技,2026-02-26,81.58,85.83,78.35,85.56,84.27,36633000.0,3036053692.0,92.7,75.84,false,false,1.03952663,4.1641,752.694849,752.694849,false,false,true,断板,断板,断板,5天3板,2.094133333333333,78.692,74.37428571428572,-3.1921205648510713,15.039760285813063,8287.756099691534,false,0.0153079387682451,35.3,断板,70.29428571428572,0.0699593702386998,8245.330143132453,19.881721741251052,1,SHSE.603256,2026-02-26,2026-02-26T09:30:00.000000,81.58,2026-02-27T15:00:00.000000,79.79,-2.973494597242309,2.0,未涨停卖出
SHSE.605006,山东玻纤,2026-02-26,10.36,11.39,10.36,11.1,10.69,86646353.0,945899150.57,11.76,9.62,false,false,1.27924167,14.4406,66.60198468,66.60198468,false,false,true,断板,断板,断板,4天3板,5.475133333333333,10.362,9.929999999999998,-3.086997193638916,11.782477341389749,1091.67797353225,false,0.03835360149672584,7.13,断板,9.565714285714284,0.029865125240847723,1089.8295582688254,11.753285543608138,1,SHSE.605006,2026-02-26,2026-02-26T09:30:00.000000,10.36,2026-02-27T11:30:00.000000,10.62,1.6928425294959144,1.5,未涨停卖出
SHSE.600108,亚盛集团,2026-03-10,5.21,5.97,5.2,5.97,5.43,448012536.0,2570785548.4,5.97,4.89,false,false,7.39872624,23.0114,116.2308327237,116.2308327237,true,false,false,,涨停,8天6板,6天5板,22.6962,5.446,5.201428571428571,-4.051565377532224,14.776160395495747,573.8200031974105,false,0.09944751381215466,3.37,断板,4.9157142857142855,-0.016304347826086918,547.6828809462256,10.46207497820401,1,SHSE.600108,2026-03-10,2026-03-10T09:30:00.000000,5.21,2026-03-12T11:30:00.000000,6.78,29.097429858301915,2.5,未涨停卖出
SZSE.000533,顺钠股份,2026-03-12,17.31,19.66,17.31,18.84,17.87,274127986.0,5074311705.77,19.66,16.08,false,false,1.96317804,40.0244,130.1497344,129.03561216,false,true,false,,炸板,7天4板,4天4板,3.4859666666666627,17.124000000000002,15.921428571428573,-3.1337437045327485,18.331090174966345,1851.0739380582618,false,0.05428091773922761,8.21,断板,14.827142857142858,0.011891279728199367,1797.0923767950014,20.522208305231715,1,SZSE.000533,2026-03-12,2026-03-12T09:30:00.000000,17.31,2026-03-13T11:30:00.000000,17.21,-1.369910306779809,1.5,未涨停卖出
SZSE.000601,韶能股份,2026-03-12,6.7,7.38,6.66,7.01,6.99,230382267.0,1596421798.28,7.69,6.29,false,false,5.84453741,21.9511,74.6104670124,73.5718361807,false,false,false,,未涨停,未涨停,2天2板,13.36665,6.68,6.354285714285715,-4.148783977110158,10.31924460431653,692.9447387892923,false,0.0028612303290413976,5.02,断板,6.145714285714286,0.07373271889400934,676.339050568653,13.737796373779638,1,SZSE.000601,2026-03-12,2026-03-12T09:30:00.000000,6.7,2026-03-13T11:30:00.000000,6.65,-1.537135041921852,1.5,未涨停卖出
SZSE.002323,雅博股份,2026-02-24,2.3,2.35,2.16,2.24,2.36,505956678.0,1146798339.81,2.6,2.12,false,false,7.75930993,23.8616,47.5071551808,47.4965550976,false,false,true,断板,断板,断板,4天4板,11.838474999999999,2.352,2.2142857142857144,-2.5423728813559343,1.161290322580649,226.65939391158702,false,-0.05084745762711851,1.63,断板,2.1471428571428572,-0.0992366412213741,250.85613077770483,9.913506320691939,1,SZSE.002323,2026-02-24,2026-02-24T09:30:00.000000,2.3,2026-02-25T11:30:00.000000,2.35,1.3597782781915841,1.5,未涨停卖出
SHSE.600110,诺德股份,2026-03-02,8.13,8.68,8.13,8.47,8.39,145663379.0,1238453257.88,9.23,7.55,false,false,11.6777206,8.3947,146.9698249404,146.9698249404,false,false,false,,未涨停,未涨停,2天1板,9.712800000000003,8.156,7.79,-3.09892729439809,8.729139922978185,850.2159337385687,false,0.009535160905840279,6.5,断板,7.548571428571429,0.008413461538461675,825.350041875213,11.146858440575325,1,SHSE.600110,2026-03-02,2026-03-02T09:30:00.000000,8.13,2026-03-03T11:30:00.000000,8.26,0.7894620778876991,1.5,未涨停卖出
SHSE.600545,卓郎智能,2026-03-02,3.26,3.46,3.26,3.35,3.42,122762294.0,413670385.11,3.76,3.08,false,false,3.1503084,6.8662,59.895059437,59.895059437,false,false,false,,未涨停,未涨停,6天3板,10.1598,3.3259999999999996,3.2657142857142856,-4.678362573099419,2.5809273840769977,336.96860137690163,false,-0.020467836257309857,2.44,断板,3.2128571428571426,0.0029325513196480912,342.6118599918605,6.447309915518014,1,SHSE.600545,2026-03-02,2026-03-02T09:30:00.000000,3.26,2026-03-03T11:30:00.000000,3.21,-2.3183340258597473,1.5,未涨停卖出
SHSE.601208,东材科技,2026-03-02,33.66,36.49,33.66,34.92,34.95,100664235.0,3548547988.92,38.45,31.46,false,false,3.1028425,9.965,352.7558836956,352.7558836956,false,false,false,,未涨停,未涨停,2天1板,10.983099999999997,32.878,31.464285714285715,-3.690987124463537,10.982973893303067,3525.132822913719,false,-0.0008583690987125081,24.79,断板,30.44857142857143,0.030061892130857748,3309.0370955181215,14.78371023740265,1,SHSE.601208,2026-03-02,2026-03-02T09:30:00.000000,33.66,2026-03-03T11:30:00.000000,32.58,-3.979802714276585,1.5,未涨停卖出
SHSE.603163,圣晖集成,2026-03-02,138.97,145.71,136.66,141.6,145.74,4665897.0,653127317.35,160.31,131.17,false,false,1.34332004,4.6659,141.6,141.6,false,false,true,断板,断板,断板,4天2板,3.60085,139.06400000000002,134.51,-4.645258679840819,5.270983569994798,13997.894024450175,false,-0.028406751749691317,71.75,断板,131.10142857142858,0.018662193331935528,14558.485985656378,11.165836702226189,1,SHSE.603163,2026-03-02,2026-03-02T09:30:00.000000,138.97,2026-03-04T09:30:00.000000,115.22,-17.750656724042873,2.0,大幅低开卖出
SZSE.000839,国安股份,2026-03-02,3.43,3.52,3.32,3.33,3.59,223328792.0,754595418.86,3.95,3.23,false,false,16.74883926,5.6974,130.5302175216,130.5302175216,false,false,false,,未涨停,未涨停,6天3板,4.3413,3.5400000000000005,3.4528571428571433,-4.45682451253481,-3.5581299131154425,337.88541643121414,false,-0.07242339832869071,2.66,断板,3.4214285714285713,0.0027932960893854997,361.03630147440293,4.926931106471817,1,SZSE.000839,2026-03-02,2026-03-02T09:30:00.000000,3.43,2026-03-03T11:30:00.000000,3.19,-7.738143635371062,1.5,未涨停卖出
SZSE.002283,天润工业,2026-03-02,10.81,11.19,10.58,10.63,11.14,72122142.0,779724482.28,12.25,10.03,false,false,4.68817077,7.1869,121.1242980214,106.60046003270001,false,false,true,断板,断板,断板,3天2板,10.217399999999998,10.590000000000002,10.135714285714286,-2.9622980251346505,4.87667371388302,1081.1166455372331,false,-0.04578096947935362,6.17,断板,9.804285714285713,0.00723327305605781,1107.2985302540524,13.623779688183028,1,SZSE.002283,2026-03-02,2026-03-02T09:30:00.000000,10.81,2026-03-03T11:30:00.000000,10.08,-7.496010407951934,1.5,未涨停卖出
SZSE.002498,汉缆股份,2026-03-02,7.96,8.43,7.93,7.99,8.26,283261123.0,2301015019.9,9.09,7.43,false,false,8.37899115,8.5145,265.8110004,265.8110004,false,false,false,,未涨停,未涨停,4天4板,7.795766666666666,8.056000000000001,7.6,-3.6319612590799006,5.131578947368428,812.3299786183507,false,-0.032687651331719025,3.91,断板,7.257142857142857,-0.014319809069212486,826.222768234318,13.818897637795274,1,SZSE.002498,2026-03-02,2026-03-02T09:30:00.000000,7.96,2026-03-03T11:30:00.000000,7.6,-5.283389056837989,1.5,未涨停卖出
SHSE.601208,东材科技,2026-02-27,32.64,35.0,31.43,34.95,33.93,124511295.0,4120124939.66,37.32,30.54,false,false,3.1028425,12.3256,353.0589385785,353.0589385785,false,false,true,断板,断板,断板,2天1板,10.983099999999997,31.441999999999997,30.44857142857143,-3.8019451812555234,14.78371023740265,3309.0370955181215,false,0.030061892130857748,24.79,断板,29.34714285714286,0.06899810964083186,3287.3729691287326,15.616024923331537,1,SHSE.601208,2026-02-27,2026-02-27T09:30:00.000000,32.64,2026-03-02T11:30:00.000000,35.91,9.141741856104968,1.5,未涨停卖出
SHSE.603466,风语筑,2026-02-27,12.3,12.4,11.8,11.89,12.65,124400294.0,1494004299.04,13.92,11.39,false,false,4.5701788,20.9151,70.7200576591,70.7200576591,false,false,false,,未涨停,未涨停,6天4板,28.9557,12.408000000000001,11.991428571428571,-2.7667984189723294,-0.8458422682868642,1200.965247750942,false,-0.060079051383399196,8.85,断板,11.858571428571429,-0.024672320740169673,1269.7624197339064,6.673894711480548,1,SHSE.603466,2026-02-27,2026-02-27T09:30:00.000000,12.3,2026-03-02T11:30:00.000000,10.98,-11.443008453988918,1.5,止损卖出
SHSE.603601,再升科技,2026-02-27,12.75,13.61,12.75,13.1,13.23,234017783.0,3081485792.3,14.55,11.91,false,false,13.97585559,20.4858,149.646667201,149.646667201,false,false,true,断板,断板,断板,5天3板,17.6165,12.39,12.18142857142857,-3.6281179138322024,7.540752902544861,1316.7742010016393,false,-0.009826152683295564,9.01,断板,11.881428571428572,0.016129032258064502,1321.5435614743806,11.35024648310689,1,SHSE.603601,2026-02-27,2026-02-27T09:30:00.000000,12.75,2026-03-02T11:30:00.000000,12.63,-1.7304898054839202,1.5,未涨停卖出
SHSE.605006,山东玻纤,2026-02-27,10.56,10.83,10.43,10.61,11.1,55295830.0,586180695.5,12.21,9.99,false,false,1.27924167,9.2157,63.661897068,63.661897068,false,false,false,,未涨停,未涨停,4天3板,7.0803,10.443999999999999,10.241428571428571,-4.864864864864858,3.598828288464219,1060.0811950919265,false,-0.04414414414414414,7.13,断板,9.929999999999998,0.03835360149672584,1091.67797353225,11.782477341389749,1,SHSE.605006,2026-02-27,2026-02-27T09:30:00.000000,10.56,2026-03-02T11:30:00.000000,10.45,-1.8301792828685346,1.5,未涨停卖出
SHSE.605007,五洲特纸,2026-02-27,16.65,16.88,16.1,16.27,17.5,22513890.0,367859612.28,19.25,15.75,false,false,1.0831778,5.6067,77.40127148810001,65.332681235,false,false,true,断板,断板,断板,4天2板,5.32125,16.618000000000002,16.055714285714284,-4.857142857142866,1.3346383130171788,1633.9229350414344,false,-0.07028571428571428,12.82,断板,15.755714285714285,0.015670342426001183,1716.806802355819,11.070813310363588,1,SHSE.605007,2026-02-27,2026-02-27T09:30:00.000000,16.65,2026-03-02T11:30:00.000000,16.56,-1.3330461936039655,1.5,未涨停卖出
SZSE.002323,雅博股份,2026-02-27,2.4,2.58,2.39,2.42,2.48,432355786.0,1061870324.18,2.73,2.23,false,false,7.75930993,20.3905,51.3246944364,51.3132425608,false,false,false,,未涨停,未涨停,4天4板,15.989699999999997,2.366,2.404285714285714,-3.2258064516129057,0.6535947712418426,245.6010439929674,false,-0.024193548387096753,1.63,炸板,2.367142857142857,0.06437768240343344,243.428701026503,4.7676523838261975,1,SZSE.002323,2026-02-27,2026-02-27T09:30:00.000000,2.4,2026-03-02T11:30:00.000000,2.21,-8.650398406374503,1.5,未涨停卖出
SHSE.600230,沧州大化,2026-03-03,25.73,26.0,23.87,24.68,26.52,37577901.0,929661272.17,29.17,23.87,false,false,1.70358448,9.0776,102.16557850200002,102.16557850200002,false,false,true,断板,断板,断板,3天2板,8.1524,24.394,23.314285714285717,-2.978883861236799,5.857843137254889,2473.957425589045,true,-0.06938159879336347,14.77,炸板,22.66857142857143,0.07108239095315017,2477.2099870577285,16.9901688933703,1,SHSE.600230,2026-03-03,2026-03-03T09:30:00.000000,25.73,2026-03-04T09:30:00.000000,22.81,-12.055005783318336,1.0,大幅低开卖出
SHSE.603530,神马电力,2026-03-03,61.5,64.9,60.88,61.1,63.87,12689843.0,791680923.43,70.26,57.48,false,false,1.05803497,2.9686,263.75927532500003,261.18097691400004,false,false,true,断板,断板,断板,2天2板,2.4716,57.914,55.55857142857143,-3.7106622827618563,9.974029981229583,6238.69754283012,false,-0.043369343979959285,41.32,断板,53.96142857142858,0.0614924380920725,6229.429890635447,18.362322293701833,1,SHSE.603530,2026-03-03,2026-03-03T09:30:00.000000,61.5,2026-03-05T15:00:00.000000,71.48,15.301525604897481,3.0,未涨停卖出
SZSE.000899,赣能股份,2026-03-03,14.06,15.18,13.64,13.73,14.66,126830342.0,1814777699.72,16.13,13.19,false,false,2.86274287,12.9992,133.960556448,133.960556448,false,false,true,断板,断板,断板,3天3板,4.340166666666667,13.669999999999998,12.831428571428571,-4.09276944065484,7.002894678245387,1430.8703036691331,false,-0.06343792633015,10.12,炸板,12.432857142857143,0.003422313483915085,1520.3356899938021,17.913363208089162,1,SZSE.000899,2026-03-03,2026-03-03T09:30:00.000000,14.06,2026-03-04T09:30:00.000000,12.65,-10.745354286977275,1.0,大幅低开卖出
SHSE.603387,基蛋生物,2026-03-20,9.8,10.28,9.4,9.65,10.2,84478777.0,822952834.89,11.22,9.18,false,false,4.39785204,16.6574,48.940314390500006,48.940314390500006,false,false,true,断板,断板,断板,2天2板,7.1129999999999995,9.650000000000002,9.278571428571427,-3.9215686274509665,4.00307929176292,974.1533484676276,false,-0.0539215686274509,8.08,炸板,9.101428571428569,-0.017341040462427904,1074.2970469743636,12.070318631298095,1,SHSE.603387,2026-03-20,2026-03-20T09:30:00.000000,9.8,2026-03-23T11:30:00.000000,8.95,-9.401170826896514,1.5,未涨停卖出
SZSE.000890,法尔胜,2026-03-20,13.5,14.0,12.6,13.13,14.0,88392686.0,1173662216.45,15.4,12.6,false,false,2.77112408,21.0714,55.0808709984,55.0791743398,false,false,false,,未涨停,未涨停,5天4板,21.1284,13.27,12.502857142857142,-3.571428571428571,5.015996343692885,1327.7820479965956,true,-0.062142857142857055,5.05,断板,11.935714285714285,0.02941176470588247,1380.0019367721,17.29503291442251,1,SZSE.000890,2026-03-20,2026-03-20T09:30:00.000000,13.5,2026-03-23T11:30:00.000000,13.0,-4.471004869411255,1.5,未涨停卖出
SHSE.600498,烽火通信,2026-03-04,54.0,58.93,54.0,58.44,56.13,159023044.0,9080670366.89,61.74,50.52,false,false,2.55663875,12.5055,793.7130764808,743.1355788864,false,false,true,断板,断板,断板,3天3板,9.735333333333333,53.938,50.90428571428571,-3.7947621592731204,14.803693205736254,5710.285841899744,false,0.041154462854088525,36.16,断板,48.50428571428571,-0.010227473108799123,5745.156514429753,15.721732983830611,1,SHSE.600498,2026-03-04,2026-03-04T09:30:00.000000,54.0,2026-03-05T11:30:00.000000,57.91,6.3862328463921845,1.5,未涨停卖出
SHSE.603738,泰晶科技,2026-03-04,22.0,23.98,22.0,23.0,23.0,51807523.0,1198649780.55,25.3,20.7,false,false,4.97186125,13.4256,88.75412316,88.75412316,false,false,true,断板,断板,断板,2天2板,17.639699999999998,22.308,21.22,-4.3478260869565215,8.388312912346848,2313.6596987082357,false,0.0,15.66,断板,20.431428571428572,-0.04006677796327218,2359.7477717325182,12.571668298140114,1,SHSE.603738,2026-03-04,2026-03-04T09:30:00.000000,22.0,2026-03-05T11:30:00.000000,23.85,7.545273451647966,1.5,未涨停卖出
SZSE.000657,中钨高新,2026-03-04,62.31,68.83,62.0,66.48,64.94,95729782.0,6360751546.15,71.43,58.45,false,false,3.41852117,6.5888,1514.81620512,965.9047673616001,false,false,false,,未涨停,未涨停,3天2板,6.7705,65.372,62.738571428571426,-4.049892208192171,5.963522098504007,6644.4855647430595,false,0.023714197720973385,31.61,断板,60.72857142857142,-0.059113300492610765,6767.059983853148,6.9348388614443754,1,SZSE.000657,2026-03-04,2026-03-04T09:30:00.000000,62.31,2026-03-05T11:30:00.000000,65.3,3.9635391990056057,1.5,未涨停卖出
