trading_date,factor_group,mean,count
2025-03-10,G4,0.014001990417878845,1019
2025-03-10,G5,0.009113518768670668,1019
2025-03-11,G1,0.028210300892920433,1019
2025-03-11,G2,0.025318274541246633,1019
2025-03-11,G3,0.023439390460621618,1019
2025-03-11,G4,0.01756571547443302,1019
2025-03-11,G5,0.01074376112924317,1020
2025-03-12,G1,0.014800933087654683,1019
2025-03-12,G2,0.01524997730033892,1019
2025-03-12,G3,0.013195353739557446,1019
2025-03-12,G4,0.010627576912985855,1019
2025-03-12,G5,0.005461543557910204,1019
2025-03-13,G1,0.02388620733239102,1020
2025-03-13,G2,0.027206785378719248,1019
2025-03-13,G3,0.022851425044235745,1019
2025-03-13,G4,0.022420016498474152,1020
2025-03-13,G5,0.017632477706381443,1020
2025-03-14,G1,-0.01382131354251235,1020
2025-03-14,G2,-0.007600027867863039,1019
2025-03-14,G3,-0.007283168794962409,1020
2025-03-14,G4,-0.008600188650208828,1020
2025-03-14,G5,-0.013136043031443256,1020
2025-03-17,G1,-0.03502624961464735,1019
2025-03-17,G2,-0.029426967368580983,1019
2025-03-17,G3,-0.029605538425724734,1018
2025-03-17,G4,-0.027633995136135774,1019
2025-03-17,G5,-0.03444025565343621,1019
2025-03-18,G1,-0.0478888617367187,1019
2025-03-18,G2,-0.038577920327204036,1019
2025-03-18,G3,-0.035141635486863144,1020
2025-03-18,G4,-0.03618584930881349,1020
2025-03-18,G5,-0.04317623100691246,1020
2025-03-19,G1,-0.032763153493999414,1018
2025-03-19,G2,-0.024963586193523648,1019
2025-03-19,G3,-0.02241970570654808,1019
2025-03-19,G4,-0.021904993441084788,1019
2025-03-19,G5,-0.030107891907122927,1019
2025-03-20,G1,-0.03616003102096441,1018
2025-03-20,G2,-0.024968834901971267,1019
2025-03-20,G3,-0.023373038124400565,1020
2025-03-20,G4,-0.025186314770421738,1019
2025-03-20,G5,-0.04267187783063591,1019
2025-03-21,G1,-0.030448052591575143,1018
2025-03-21,G2,-0.02141651298470775,1019
2025-03-21,G3,-0.021366880872872578,1020
2025-03-21,G4,-0.025203705758383276,1018
2025-03-21,G5,-0.03999240263906019,1020
2025-03-24,G1,-0.024214698791501642,1018
2025-03-24,G2,-0.014708583809559134,1019
2025-03-24,G3,-0.019177919301835784,1019
2025-03-24,G4,-0.01898117129696827,1019
2025-03-24,G5,-0.03507398162658935,1020
2025-03-25,G1,-0.008284000074655313,1020
2025-03-25,G2,-0.0007324990764768772,1019
2025-03-25,G3,-0.0017117695111034518,1019
2025-03-25,G4,-0.007207879398888483,1019
2025-03-25,G5,-0.020748646049310683,1020
2025-03-26,G1,-0.013181389494849588,1020
2025-03-26,G2,-0.009179445059865754,1020
2025-03-26,G3,-0.00947143647833043,1019
2025-03-26,G4,-0.013395370153641348,1020
2025-03-26,G5,-0.031088175945926493,1020
2025-03-27,G1,-0.021657476706474228,1019
2025-03-27,G2,-0.01792078571977575,1020
2025-03-27,G3,-0.013752154905899715,1019
2025-03-27,G4,-0.013067752441250111,1020
2025-03-27,G5,-0.020333771318998935,1020
2025-03-28,G1,-0.13886787169310597,1019
2025-03-28,G2,-0.12496262563893815,1019
2025-03-28,G3,-0.11092489704658196,1020
2025-03-28,G4,-0.11657521378051056,1019
2025-03-28,G5,-0.11574266735867055,1020
2025-03-31,G1,-0.1297962535964116,1018
2025-03-31,G2,-0.11405328230714462,1020
2025-03-31,G3,-0.09663432935506056,1019
2025-03-31,G4,-0.09953536227229681,1020
2025-03-31,G5,-0.09876384690575846,1020
2025-04-01,G1,-0.10821349570969778,1019
2025-04-01,G2,-0.10334692508170831,1020
2025-04-01,G3,-0.0889333423901158,1020
2025-04-01,G4,-0.08816273290511342,1020
2025-04-01,G5,-0.092657898604068,1020
2025-04-02,G1,-0.0863197403822427,1019
2025-04-02,G2,-0.08265135487432866,1020
2025-04-02,G3,-0.06806368993816912,1020
2025-04-02,G4,-0.0655988717686634,1020
2025-04-02,G5,-0.06697733525053623,1021
2025-04-03,G1,-0.06881006970183463,1020
2025-04-03,G2,-0.06166983593896155,1020
2025-04-03,G3,-0.05891461982038777,1020
2025-04-03,G4,-0.056684010786382744,1020
2025-04-03,G5,-0.05808713609187066,1020
2025-04-07,G1,0.09240110003001138,1020
2025-04-07,G2,0.09198809634428323,1020
2025-04-07,G3,0.086324499775939,1020
2025-04-07,G4,0.07797114983360255,1020
2025-04-07,G5,0.0807138853225626,1020
2025-04-08,G1,0.10354650312126781,1020
2025-04-08,G2,0.09110256308311858,1020
2025-04-08,G3,0.07967763078432029,1020
2025-04-08,G4,0.06845286968606076,1020
2025-04-08,G5,0.06589767853170142,1020
2025-04-09,G1,0.05051062012248637,1021
2025-04-09,G2,0.04463866155872203,1020
2025-04-09,G3,0.041848830215194026,1020
2025-04-09,G4,0.03656214501243643,1020
2025-04-09,G5,0.03027782442106478,1021
2025-04-10,G1,0.022195335960535394,1020
2025-04-10,G2,0.021663770613627033,1020
2025-04-10,G3,0.019573206499388873,1020
2025-04-10,G4,0.0202063861130847,1020
2025-04-10,G5,0.012126916010619604,1021
2025-04-11,G1,0.009839047358976633,1020
2025-04-11,G2,0.007609737143182721,1020
2025-04-11,G3,0.0083739749136405,1020
2025-04-11,G4,0.012619724519320384,1020
2025-04-11,G5,0.0033014173608305396,1020
2025-04-14,G1,0.013070564196915069,1020
2025-04-14,G2,0.00890340851842445,1020
2025-04-14,G3,0.008943988809932043,1020
2025-04-14,G4,0.006222185074183004,1020
2025-04-14,G5,0.00035673325299544087,1021
2025-04-15,G1,0.006212596629473794,1020
2025-04-15,G2,0.007366713029549498,1019
2025-04-15,G3,0.010869995368058603,1020
2025-04-15,G4,0.010310430781759833,1020
2025-04-15,G5,0.010263985330091655,1020
2025-04-16,G1,0.04239135268271233,1021
2025-04-16,G2,0.035369273645525015,1019
2025-04-16,G3,0.03263141301466181,1021
2025-04-16,G4,0.026227500545688696,1020
2025-04-16,G5,0.013856379063327812,1021
2025-04-17,G1,0.023552971639093926,1021
2025-04-17,G2,0.02021514334645064,1020
2025-04-17,G3,0.020947455069243323,1021
2025-04-17,G4,0.014392199169409415,1020
2025-04-17,G5,0.003419974475355719,1021
2025-04-18,G1,0.027288628195038182,1021
2025-04-18,G2,0.022076381568297894,1020
2025-04-18,G3,0.02261372311555957,1020
2025-04-18,G4,0.01771390221431024,1020
2025-04-18,G5,0.010754907260545414,1021
2025-04-21,G1,-0.008979589809003255,1021
2025-04-21,G2,-0.006531210433630434,1020
2025-04-21,G3,-0.0033627775498945734,1020
2025-04-21,G4,-0.010356505976845719,1020
2025-04-21,G5,-0.022848335242243167,1021
2025-04-22,G1,0.011175256275976774,1020
2025-04-22,G2,0.007631416432456849,1020
2025-04-22,G3,0.0019302907633277615,1020
2025-04-22,G4,-0.009151865818836933,1020
2025-04-22,G5,-0.028764496049017332,1020
2025-04-23,G1,0.01036977578381837,1021
2025-04-23,G2,0.006355766860200459,1020
2025-04-23,G3,0.0009085917107456125,1020
2025-04-23,G4,-0.0053811849789416714,1020
2025-04-23,G5,-0.023590969647195616,1021
2025-04-24,G1,0.06437795874365468,1021
2025-04-24,G2,0.04551602403595318,1020
2025-04-24,G3,0.03307696065336469,1021
2025-04-24,G4,0.01714839041629147,1020
2025-04-24,G5,0.004078974214705455,1021
2025-04-25,G1,0.06320738405992656,1021
2025-04-25,G2,0.046245925546041754,1020
2025-04-25,G3,0.04002924318413343,1020
2025-04-25,G4,0.022063299338776706,1020
2025-04-25,G5,0.01915099608579728,1021
2025-04-28,G1,0.09037690162688508,1020
2025-04-28,G2,0.0734363248253281,1019
2025-04-28,G3,0.05963180634534637,1019
2025-04-28,G4,0.0471533386069178,1019
2025-04-28,G5,0.044540856774761085,1019
2025-04-29,G1,0.059416077756635426,1015
2025-04-29,G2,0.046016850225531064,1014
2025-04-29,G3,0.042036307898053536,1014
2025-04-29,G4,0.03267658320156991,1014
2025-04-29,G5,0.03315449742587652,1015
2025-04-30,G1,0.05931750841126852,1015
2025-04-30,G2,0.04945567662223601,1014
2025-04-30,G3,0.0476150076918249,1015
2025-04-30,G4,0.0380843135117386,1014
2025-04-30,G5,0.04633818205066274,1015
2025-05-06,G1,0.01970719412800689,1020
2025-05-06,G2,0.016331944390403388,1019
2025-05-06,G3,0.019392598298539353,1019
2025-05-06,G4,0.01474554823606791,1019
2025-05-06,G5,0.02553977893821508,1020
2025-05-07,G1,0.013425514235591138,1020
2025-05-07,G2,0.011111210185966246,1020
2025-05-07,G3,0.012888418082283845,1019
2025-05-07,G4,0.009955500424444822,1020
2025-05-07,G5,0.01778905293867886,1020
2025-05-08,G1,-0.018278265834199593,1021
2025-05-08,G2,-0.01227830480694044,1020
2025-05-08,G3,-0.006371187002296771,1020
2025-05-08,G4,-0.004479888042127286,1019
2025-05-08,G5,0.009200772577447254,1020
2025-05-09,G1,0.0017806587187123577,1021
2025-05-09,G2,0.005022424241512813,1020
2025-05-09,G3,0.005091345222225858,1019
2025-05-09,G4,0.009067319194750324,1020
2025-05-09,G5,0.022852890368948706,1020
2025-05-12,G1,-0.005016689334599266,1021
2025-05-12,G2,-0.002068870769476375,1020
2025-05-12,G3,0.004479376813139366,1019
2025-05-12,G4,0.0068515651552622705,1020
2025-05-12,G5,0.019344101488490875,1020
2025-05-13,G1,0.0119341857508526,1021
2025-05-13,G2,0.009162136704796308,1020
2025-05-13,G3,0.016548417433244197,1019
2025-05-13,G4,0.015699795467454234,1020
2025-05-13,G5,0.024710573727334446,1021
2025-05-14,G1,0.004670320620863947,1021
2025-05-14,G2,0.0071144362331609185,1019
2025-05-14,G3,0.012713703141212923,1020
2025-05-14,G4,0.01079398318010027,1020
2025-05-14,G5,0.014674811812779149,1021
2025-05-15,G1,0.004287122095088614,1020
2025-05-15,G2,0.005985690785099794,1020
2025-05-15,G3,0.008188469888843626,1020
2025-05-15,G4,0.007039829313481443,1020
2025-05-15,G5,0.007664051650264894,1020
2025-05-16,G1,-0.0127748296931123,1020
2025-05-16,G2,-0.008173724008685527,1020
2025-05-16,G3,-0.007631622500364783,1019
2025-05-16,G4,-0.0065933687538716305,1020
2025-05-16,G5,-0.00938416872618821,1020
2025-05-19,G1,-0.011291404063016713,1019
2025-05-19,G2,-0.008301960642691878,1019
2025-05-19,G3,-0.006385877492446999,1018
2025-05-19,G4,-0.010240883068079234,1019
2025-05-19,G5,-0.010861524322371434,1019
2025-05-20,G1,-0.023890237328551427,1020
2025-05-20,G2,-0.020962155267676894,1020
2025-05-20,G3,-0.013027606772202414,1020
2025-05-20,G4,-0.012905890566934032,1020
2025-05-20,G5,-0.011660456163656028,1020
2025-05-21,G1,-0.021197991110579295,1020
2025-05-21,G2,-0.01736215303055602,1019
2025-05-21,G3,-0.016150913701720965,1019
2025-05-21,G4,-0.011138386302358525,1019
2025-05-21,G5,-0.011371388164041214,1019
2025-05-22,G1,0.010116485314206483,1019
2025-05-22,G2,0.009550019478925604,1018
2025-05-22,G3,0.011368791869155704,1019
2025-05-22,G4,0.010931351026231802,1018
2025-05-22,G5,0.015642480329137603,1019
2025-05-23,G1,0.004735713780001559,1019
2025-05-23,G2,0.008751216556470494,1019
2025-05-23,G3,0.011133933659826433,1019
2025-05-23,G4,0.007962927467281241,1019
2025-05-23,G5,0.010646196117456843,1019
2025-05-26,G1,-0.00023568991697590488,1019
2025-05-26,G2,0.004830251321686342,1018
2025-05-26,G3,0.010812961052501008,1019
2025-05-26,G4,0.012935351368999969,1018
2025-05-26,G5,0.013531204095061802,1019
2025-05-27,G1,0.011596700585261842,1019
2025-05-27,G2,0.01661742246622067,1018
2025-05-27,G3,0.01725901710996389,1019
2025-05-27,G4,0.018963222224159294,1018
2025-05-27,G5,0.013496254012885801,1019
2025-05-28,G1,0.0264218495609053,1019
2025-05-28,G2,0.026291866755233546,1018
2025-05-28,G3,0.022878794326923937,1018
2025-05-28,G4,0.02190175443512575,1018
2025-05-28,G5,0.012010182671380012,1018
2025-05-29,G1,0.008381721129877508,1019
2025-05-29,G2,0.009787193652849219,1019
2025-05-29,G3,0.010137258400104664,1018
2025-05-29,G4,0.007062327204457594,1019
2025-05-29,G5,-0.0042338613449823615,1019
2025-05-30,G1,0.032355005001948586,1019
2025-05-30,G2,0.031513268214563066,1019
2025-05-30,G3,0.030826259361925682,1018
2025-05-30,G4,0.03250398344787268,1019
2025-05-30,G5,0.03253433331171033,1019
2025-06-03,G1,0.017304157379911155,1018
2025-06-03,G2,0.015265109880713598,1018
2025-06-03,G3,0.01771119493035811,1018
2025-06-03,G4,0.015787548859736638,1018
2025-06-03,G5,0.012966142877525726,1018
2025-06-04,G1,0.014189208376275346,1020
2025-06-04,G2,0.012874036478750949,1019
2025-06-04,G3,0.012418828008311369,1019
2025-06-04,G4,0.010888255894839072,1019
2025-06-04,G5,0.007202636478544889,1019
2025-06-05,G1,0.005293436637856499,1020
2025-06-05,G2,0.0072565008668842405,1019
2025-06-05,G3,0.007981569755704462,1019
2025-06-05,G4,0.014817272330965648,1019
2025-06-05,G5,0.01691899295644772,1019
2025-06-06,G1,-0.011964138358198729,1020
2025-06-06,G2,-0.009383002615919648,1020
2025-06-06,G3,-0.007709672191247957,1019
2025-06-06,G4,-0.005562561929364175,1020
2025-06-06,G5,-0.0010767432957707163,1020
2025-06-09,G1,-0.014841393772299497,1020
2025-06-09,G2,-0.010004297665439324,1019
2025-06-09,G3,-0.009758280653948839,1019
2025-06-09,G4,-0.01068281528264715,1019
2025-06-09,G5,-0.007015431424781647,1020
2025-06-10,G1,-0.0047925286302352476,1021
2025-06-10,G2,-0.0007921640797281897,1020
2025-06-10,G3,-0.0019781545572665617,1021
2025-06-10,G4,-0.005350460429536307,1020
2025-06-10,G5,-0.008328804414966787,1021
2025-06-11,G1,-0.013042334979143564,1021
2025-06-11,G2,-0.00749827642531342,1021
2025-06-11,G3,-0.013340532706871723,1021
2025-06-11,G4,-0.013012953334080141,1021
2025-06-11,G5,-0.01729259461052441,1021
2025-06-12,G1,-0.02612580796645068,1021
2025-06-12,G2,-0.02419796783487208,1021
2025-06-12,G3,-0.025696000657035114,1020
2025-06-12,G4,-0.0340203065356585,1021
2025-06-12,G5,-0.04487613711175814,1021
2025-06-13,G1,-0.019599891120290043,1021
2025-06-13,G2,-0.015632891662109467,1021
2025-06-13,G3,-0.018475590201078633,1020
2025-06-13,G4,-0.018008465584254233,1021
2025-06-13,G5,-0.03323446307782069,1020
2025-06-16,G1,-0.014633906490918145,1022
2025-06-16,G2,-0.010522790767230757,1021
2025-06-16,G3,-0.011553408518843379,1022
2025-06-16,G4,-0.00902199486307653,1021
2025-06-16,G5,-0.02500998203734857,1021
2025-06-17,G1,0.00883321990633387,1023
2025-06-17,G2,0.008544302575337552,1023
2025-06-17,G3,0.009162592459195923,1022
2025-06-17,G4,0.008768095665619592,1023
2025-06-17,G5,-0.004469189191148835,1020
2025-06-18,G1,0.022216877986955888,1023
2025-06-18,G2,0.02079254860343188,1023
2025-06-18,G3,0.023189625790521678,1023
2025-06-18,G4,0.019098539975637294,1023
2025-06-18,G5,0.01059271552082214,1020
2025-06-19,G1,0.035881612043019484,1023
2025-06-19,G2,0.03468340132313976,1023
2025-06-19,G3,0.037161758190615346,1023
2025-06-19,G4,0.03593584272055145,1023
2025-06-19,G5,0.029775020842992342,1020
2025-06-20,G1,0.047536632677823154,1023
2025-06-20,G2,0.04975937625019904,1023
2025-06-20,G3,0.046466381354745394,1023
2025-06-20,G4,0.04708945166527942,1023
2025-06-20,G5,0.045247787142660145,1020
2025-06-23,G1,0.046773199475924156,1023
2025-06-23,G2,0.04826129407304714,1022
2025-06-23,G3,0.043532544713344314,1022
2025-06-23,G4,0.04491507175907537,1022
2025-06-23,G5,0.04251282373398747,1018
2025-06-24,G1,0.02796039669923929,1023
2025-06-24,G2,0.029766710277316446,1022
2025-06-24,G3,0.02589684280396309,1023
2025-06-24,G4,0.029433712283675705,1022
2025-06-24,G5,0.032941798293873586,1021
2025-06-25,G1,0.017611118019401007,1024
2025-06-25,G2,0.016413881393281666,1023
2025-06-25,G3,0.015610137878607386,1023
2025-06-25,G4,0.014139311243981769,1023
2025-06-25,G5,0.012375021119844776,1021
2025-06-26,G1,0.025981541236203505,1024
2025-06-26,G2,0.028090179811878117,1023
2025-06-26,G3,0.024907458488636555,1024
2025-06-26,G4,0.02138345541420937,1023
2025-06-26,G5,0.017724050010623212,1022
2025-06-27,G1,0.01293330920915691,1023
2025-06-27,G2,0.011326521632430205,1023
2025-06-27,G3,0.012731683934174563,1022
2025-06-27,G4,0.008923510195506664,1023
2025-06-27,G5,0.005359710464919688,1021
2025-06-30,G1,0.012802520039551738,1023
2025-06-30,G2,0.0064575898518994075,1022
2025-06-30,G3,0.00328019574456995,1023
2025-06-30,G4,-0.00019148180843991925,1022
2025-06-30,G5,-0.0065278126260101725,1022
2025-07-01,G1,0.013428680915234059,1023
2025-07-01,G2,0.011884999826350448,1023
2025-07-01,G3,0.011609160860045058,1022
2025-07-01,G4,0.009811271847393204,1023
2025-07-01,G5,0.007947933493320897,1021
2025-07-02,G1,0.0155742766763993,1023
2025-07-02,G2,0.01245806241041039,1022
2025-07-02,G3,0.012407425584529785,1023
2025-07-02,G4,0.014387651084908559,1022
2025-07-02,G5,0.015150174671781425,1020
2025-07-03,G1,0.01126818899909454,1023
2025-07-03,G2,0.010359431727460462,1022
2025-07-03,G3,0.011640382589928154,1023
2025-07-03,G4,0.009319724579931,1022
2025-07-03,G5,0.006849050296276689,1020
2025-07-04,G1,0.02195385763848429,1023
2025-07-04,G2,0.021927776353382115,1023
2025-07-04,G3,0.02262438054047399,1023
2025-07-04,G4,0.02156551923697049,1023
2025-07-04,G5,0.019489732440552982,1021
2025-07-07,G1,0.020665793124844654,1024
2025-07-07,G2,0.022863747374091446,1023
2025-07-07,G3,0.022702395955556297,1023
2025-07-07,G4,0.02303990185267772,1023
2025-07-07,G5,0.013674658303422746,1020
2025-07-08,G1,0.002239083183362018,1023
2025-07-08,G2,0.005008771466374023,1023
2025-07-08,G3,0.006702661324203178,1023
2025-07-08,G4,-1.966825470944714e-05,1023
2025-07-08,G5,-0.010207940564297255,1020
2025-07-09,G1,0.015739324557917853,1024
2025-07-09,G2,0.014965113259960373,1023
2025-07-09,G3,0.012583922932859566,1024
2025-07-09,G4,0.005442230370749261,1023
2025-07-09,G5,-0.0079738269607627,1022
2025-07-10,G1,0.02259735131808477,1024
2025-07-10,G2,0.019867418263018084,1023
2025-07-10,G3,0.01703557913514291,1023
2025-07-10,G4,0.011897470304892743,1022
2025-07-10,G5,0.005364874764478626,1023
2025-07-11,G1,0.017876460939100846,1025
2025-07-11,G2,0.01912824232318393,1024
2025-07-11,G3,0.016375888090952216,1024
2025-07-11,G4,0.012764226787610767,1023
2025-07-11,G5,0.004979632890770165,1024
2025-07-14,G1,0.020133298373568767,1024
2025-07-14,G2,0.026100012046244108,1023
2025-07-14,G3,0.023207303848312606,1024
2025-07-14,G4,0.023362958362520874,1023
2025-07-14,G5,0.014918646356254481,1024
2025-07-15,G1,0.029778694777710463,1024
2025-07-15,G2,0.03331841506219005,1024
2025-07-15,G3,0.03408790826675297,1024
2025-07-15,G4,0.037163811351605174,1024
2025-07-15,G5,0.03212953224915388,1024
2025-07-16,G1,0.01579325209272609,1024
2025-07-16,G2,0.016400146213293137,1024
2025-07-16,G3,0.02269967982133251,1023
2025-07-16,G4,0.028126231234714097,1024
2025-07-16,G5,0.021631975348390026,1024
2025-07-17,G1,0.018835776067185093,1024
2025-07-17,G2,0.020077983567767983,1024
2025-07-17,G3,0.02683370848475117,1024
2025-07-17,G4,0.030931740196849137,1024
2025-07-17,G5,0.025135029894614774,1024
2025-07-18,G1,0.019622213916985484,1024
2025-07-18,G2,0.02350549130832899,1024
2025-07-18,G3,0.02433704291215269,1023
2025-07-18,G4,0.027859981901013346,1024
2025-07-18,G5,0.022842853383501466,1024
2025-07-21,G1,0.010856311830328397,1024
2025-07-21,G2,0.016554044445730907,1024
2025-07-21,G3,0.016800641970394884,1023
2025-07-21,G4,0.01641983651635026,1024
2025-07-21,G5,0.01754012703767639,1024
2025-07-22,G1,0.009387277333130906,1024
2025-07-22,G2,0.016200033826286132,1024
2025-07-22,G3,0.017400595691075993,1023
2025-07-22,G4,0.015173537115187059,1024
2025-07-22,G5,0.01902873515738288,1024
2025-07-23,G1,0.014875903501110206,1025
2025-07-23,G2,0.017109477632733454,1024
2025-07-23,G3,0.019060257256814914,1024
2025-07-23,G4,0.01711950416617991,1024
2025-07-23,G5,0.017254234243845444,1025
2025-07-24,G1,-0.005113752870259568,1025
2025-07-24,G2,-0.0045908646014980355,1024
2025-07-24,G3,-0.002183660925791704,1024
2025-07-24,G4,-0.004292211351095923,1024
2025-07-24,G5,-0.01100591690191445,1024
2025-07-25,G1,-0.004034785237964931,1025
2025-07-25,G2,-0.005436819068746938,1024
2025-07-25,G3,-0.0007508826836990762,1025
2025-07-25,G4,-0.002482258709136972,1024
2025-07-25,G5,-0.001585373506690068,1025
2025-07-28,G1,0.002690262822398173,1025
2025-07-28,G2,0.0016496466209675437,1025
2025-07-28,G3,0.006372071842418918,1024
2025-07-28,G4,0.004887441072879218,1025
2025-07-28,G5,0.006179128059440978,1025
2025-07-29,G1,0.016089140531688962,1026
2025-07-29,G2,0.014312931252291518,1025
2025-07-29,G3,0.010791655019611483,1026
2025-07-29,G4,0.009936196090079126,1025
2025-07-29,G5,0.002183953284884668,1025
2025-07-30,G1,0.029697936216881243,1026
2025-07-30,G2,0.028405311800641084,1025
2025-07-30,G3,0.025743712768686047,1025
2025-07-30,G4,0.022196779968300565,1024
2025-07-30,G5,0.013386247738540127,1025
2025-07-31,G1,0.04343613010665297,1025
2025-07-31,G2,0.04077996647697923,1024
2025-07-31,G3,0.034979285636063014,1024
2025-07-31,G4,0.03047467886421577,1023
2025-07-31,G5,0.025593355305329555,1024
2025-08-01,G1,0.036005141295082026,1025
2025-08-01,G2,0.0354707484954311,1024
2025-08-01,G3,0.028173569137949744,1025
2025-08-01,G4,0.025793419351778434,1023
2025-08-01,G5,0.02505701140956637,1024
2025-08-04,G1,0.03550993705282107,1024
2025-08-04,G2,0.0366277319109649,1024
2025-08-04,G3,0.03091134471142846,1023
2025-08-04,G4,0.02950670633458191,1024
2025-08-04,G5,0.03052377685277649,1023
2025-08-05,G1,0.02627502621239672,1024
2025-08-05,G2,0.02383913383842624,1024
2025-08-05,G3,0.021613178364217573,1024
2025-08-05,G4,0.023808871646221277,1023
2025-08-05,G5,0.02194705529643939,1024
2025-08-06,G1,0.01971643686969566,1024
2025-08-06,G2,0.02044384976901235,1024
2025-08-06,G3,0.022713135612383653,1024
2025-08-06,G4,0.02386433903237708,1024
2025-08-06,G5,0.026139253891615796,1024
2025-08-07,G1,0.004083500642726036,1024
2025-08-07,G2,0.005963231915937696,1024
2025-08-07,G3,0.006108112231327179,1024
2025-08-07,G4,0.003947069496043363,1024
2025-08-07,G5,0.0030426026686182755,1024
2025-08-08,G1,0.017943882623150498,1025
2025-08-08,G2,0.019272369850526928,1024
2025-08-08,G3,0.0216789540872772,1024
2025-08-08,G4,0.02692854956218473,1024
2025-08-08,G5,0.02627572579867094,1025
2025-08-11,G1,0.01683839007473254,1025
2025-08-11,G2,0.02059059885635102,1025
2025-08-11,G3,0.018946279881913382,1025
2025-08-11,G4,0.02820787469088224,1025
2025-08-11,G5,0.029610195663606398,1025
2025-08-12,G1,0.02373938034752182,1026
2025-08-12,G2,0.024679645694498445,1025
2025-08-12,G3,0.024415099164519297,1025
2025-08-12,G4,0.0315267175126918,1025
2025-08-12,G5,0.03410474174228663,1026
2025-08-13,G1,0.02983224811058965,1025
2025-08-13,G2,0.028140488158906254,1025
2025-08-13,G3,0.025944445183757863,1024
2025-08-13,G4,0.027311524344677582,1025
2025-08-13,G5,0.029811774121329022,1025
