20260331 21:56:27- INFO- 开始更新指数、ETF、板块数据
20260331 21:56:27- INFO- ==================================================
20260331 21:56:27- INFO- 开始更新指数日线数据
20260331 21:56:27- INFO- 开始获取数据: 20200101 至 20260331
20260331 22:38:13- INFO- 已获取 20200922 申万行业数据
20260331 22:38:13- INFO- 已获取 20200923 申万行业数据
20260331 22:38:13- INFO- 已获取 20200924 申万行业数据
20260331 22:38:13- INFO- 已获取 20200925 申万行业数据
20260331 22:38:14- INFO- 已获取 20200928 申万行业数据
20260331 22:38:14- INFO- 已获取 20200929 申万行业数据
20260331 22:38:14- INFO- 已获取 20200930 申万行业数据
20260331 22:38:15- INFO- 已获取 20201009 申万行业数据
20260331 22:38:16- INFO- 已获取 20201012 申万行业数据
20260331 22:38:16- INFO- 已获取 20201013 申万行业数据
20260331 22:38:16- INFO- 已获取 20201014 申万行业数据
20260331 22:38:16- INFO- 已获取 20201015 申万行业数据
20260331 22:38:16- INFO- 已获取 20201016 申万行业数据
20260331 22:38:17- INFO- 已获取 20201019 申万行业数据
20260331 22:38:17- INFO- 已获取 20201020 申万行业数据
20260331 22:38:17- INFO- 已获取 20201021 申万行业数据
20260331 22:38:17- INFO- 已获取 20201022 申万行业数据
20260331 22:38:17- INFO- 已获取 20201023 申万行业数据
20260331 22:38:18- INFO- 已获取 20201026 申万行业数据
20260331 22:38:18- INFO- 已获取 20201027 申万行业数据
20260331 22:38:18- INFO- 已获取 20201028 申万行业数据
20260331 22:38:18- INFO- 已获取 20201029 申万行业数据
20260331 22:38:18- INFO- 已获取 20201030 申万行业数据
20260331 22:38:19- INFO- 已获取 20201102 申万行业数据
20260331 22:38:19- INFO- 已获取 20201103 申万行业数据
20260331 22:38:19- INFO- 已获取 20201104 申万行业数据
20260331 22:38:19- INFO- 已获取 20201105 申万行业数据
20260331 22:38:19- INFO- 已获取 20201106 申万行业数据
20260331 22:38:20- INFO- 已获取 20201109 申万行业数据
20260331 22:38:20- INFO- 已获取 20201110 申万行业数据
20260331 22:38:20- INFO- 已获取 20201111 申万行业数据
20260331 22:38:20- INFO- 已获取 20201112 申万行业数据
20260331 22:38:20- INFO- 已获取 20201113 申万行业数据
20260331 22:38:21- INFO- 已获取 20201116 申万行业数据
20260331 22:38:21- INFO- 已获取 20201117 申万行业数据
20260331 22:38:21- INFO- 已获取 20201118 申万行业数据
20260331 22:38:21- INFO- 已获取 20201119 申万行业数据
20260331 22:38:21- INFO- 已获取 20201120 申万行业数据
20260331 22:38:22- INFO- 已获取 20201123 申万行业数据
20260331 22:38:22- INFO- 已获取 20201124 申万行业数据
20260331 22:38:22- INFO- 已获取 20201125 申万行业数据
20260331 22:38:22- INFO- 已获取 20201126 申万行业数据
20260331 22:38:22- INFO- 已获取 20201127 申万行业数据
20260331 22:38:23- INFO- 已获取 20201130 申万行业数据
20260331 22:38:23- INFO- 已获取 20201201 申万行业数据
20260331 22:38:23- INFO- 已获取 20201202 申万行业数据
20260331 22:38:23- INFO- 已获取 20201203 申万行业数据
20260331 22:38:24- INFO- 已获取 20201204 申万行业数据
20260331 22:38:24- INFO- 已获取 20201207 申万行业数据
20260331 22:38:24- INFO- 已获取 20201208 申万行业数据
20260331 22:38:24- INFO- 已获取 20201209 申万行业数据
20260331 22:38:24- INFO- 已获取 20201210 申万行业数据
20260331 22:38:25- INFO- 已获取 20201211 申万行业数据
20260331 22:38:25- INFO- 已获取 20201214 申万行业数据
20260331 22:38:25- INFO- 已获取 20201215 申万行业数据
20260331 22:38:25- INFO- 已获取 20201216 申万行业数据
20260331 22:38:25- INFO- 已获取 20201217 申万行业数据
20260331 22:38:26- INFO- 已获取 20201218 申万行业数据
20260331 22:38:26- INFO- 已获取 20201221 申万行业数据
20260331 22:38:26- INFO- 已获取 20201222 申万行业数据
20260331 22:38:26- INFO- 已获取 20201223 申万行业数据
20260331 22:38:26- INFO- 已获取 20201224 申万行业数据
20260331 22:38:27- INFO- 已获取 20201225 申万行业数据
20260331 22:38:27- INFO- 已获取 20201228 申万行业数据
20260331 22:38:27- INFO- 已获取 20201229 申万行业数据
20260331 22:38:27- INFO- 已获取 20201230 申万行业数据
20260331 22:38:28- INFO- 已获取 20201231 申万行业数据
20260331 22:38:28- INFO- 已获取 20210104 申万行业数据
20260331 22:38:28- INFO- 已获取 20210105 申万行业数据
20260331 22:38:28- INFO- 已获取 20210106 申万行业数据
20260331 22:38:29- INFO- 已获取 20210107 申万行业数据
20260331 22:38:29- INFO- 已获取 20210108 申万行业数据
20260331 22:38:29- INFO- 已获取 20210111 申万行业数据
20260331 22:38:29- INFO- 已获取 20210112 申万行业数据
20260331 22:38:29- INFO- 已获取 20210113 申万行业数据
20260331 22:38:30- INFO- 已获取 20210114 申万行业数据
20260331 22:38:30- INFO- 已获取 20210115 申万行业数据
20260331 22:38:30- INFO- 已获取 20210118 申万行业数据
20260331 22:38:30- INFO- 已获取 20210119 申万行业数据
20260331 22:38:30- INFO- 已获取 20210120 申万行业数据
20260331 22:38:31- INFO- 已获取 20210121 申万行业数据
20260331 22:38:31- INFO- 已获取 20210122 申万行业数据
20260331 22:38:31- INFO- 已获取 20210125 申万行业数据
20260331 22:38:31- INFO- 已获取 20210126 申万行业数据
20260331 22:38:32- INFO- 已获取 20210127 申万行业数据
20260331 22:38:32- INFO- 已获取 20210128 申万行业数据
20260331 22:38:32- INFO- 已获取 20210129 申万行业数据
20260331 22:38:32- INFO- 已获取 20210201 申万行业数据
20260331 22:38:32- INFO- 已获取 20210202 申万行业数据
20260331 22:38:33- INFO- 已获取 20210203 申万行业数据
20260331 22:38:33- INFO- 已获取 20210204 申万行业数据
20260331 22:38:33- INFO- 已获取 20210205 申万行业数据
20260331 22:38:33- INFO- 已获取 20210208 申万行业数据
20260331 22:38:33- INFO- 已获取 20210209 申万行业数据
20260331 22:38:34- INFO- 已获取 20210210 申万行业数据
20260331 22:38:35- INFO- 已获取 20210218 申万行业数据
20260331 22:38:35- INFO- 已获取 20210219 申万行业数据
20260331 22:38:35- INFO- 已获取 20210222 申万行业数据
20260331 22:38:35- INFO- 已获取 20210223 申万行业数据
20260331 22:38:35- INFO- 已获取 20210224 申万行业数据
20260331 22:38:36- INFO- 已获取 20210225 申万行业数据
20260331 22:38:36- INFO- 已获取 20210226 申万行业数据
20260331 22:38:36- INFO- 已获取 20210301 申万行业数据
20260331 22:38:36- INFO- 已获取 20210302 申万行业数据
20260331 22:38:36- INFO- 已获取 20210303 申万行业数据
20260331 22:38:37- INFO- 已获取 20210304 申万行业数据
20260331 22:38:37- INFO- 已获取 20210305 申万行业数据
20260331 22:38:37- INFO- 已获取 20210308 申万行业数据
20260331 22:38:37- INFO- 已获取 20210309 申万行业数据
20260331 22:38:38- INFO- 已获取 20210310 申万行业数据
20260331 22:38:38- INFO- 已获取 20210311 申万行业数据
20260331 22:38:38- INFO- 已获取 20210312 申万行业数据
20260331 22:38:38- INFO- 已获取 20210315 申万行业数据
20260331 22:38:38- INFO- 已获取 20210316 申万行业数据
20260331 22:38:39- INFO- 已获取 20210317 申万行业数据
20260331 22:38:39- INFO- 已获取 20210318 申万行业数据
20260331 22:38:39- INFO- 已获取 20210319 申万行业数据
20260331 22:38:39- INFO- 已获取 20210322 申万行业数据
20260331 22:38:39- INFO- 已获取 20210323 申万行业数据
20260331 22:38:40- INFO- 已获取 20210324 申万行业数据
20260331 22:38:40- INFO- 已获取 20210325 申万行业数据
20260331 22:38:40- INFO- 已获取 20210326 申万行业数据
20260331 22:38:40- INFO- 已获取 20210329 申万行业数据
20260331 22:38:41- INFO- 已获取 20210330 申万行业数据
20260331 22:38:41- INFO- 已获取 20210331 申万行业数据
20260331 22:38:41- INFO- 已获取 20210401 申万行业数据
20260331 22:38:41- INFO- 已获取 20210402 申万行业数据
20260331 22:38:42- INFO- 已获取 20210406 申万行业数据
20260331 22:38:42- INFO- 已获取 20210407 申万行业数据
20260331 22:38:42- INFO- 已获取 20210408 申万行业数据
20260331 22:38:42- INFO- 已获取 20210409 申万行业数据
20260331 22:38:42- INFO- 已获取 20210412 申万行业数据
20260331 22:38:43- INFO- 已获取 20210413 申万行业数据
20260331 22:38:43- INFO- 已获取 20210414 申万行业数据
20260331 22:38:43- INFO- 已获取 20210415 申万行业数据
20260331 22:38:43- INFO- 已获取 20210416 申万行业数据
20260331 22:38:43- INFO- 已获取 20210419 申万行业数据
20260331 22:38:44- INFO- 已获取 20210420 申万行业数据
20260331 22:38:44- INFO- 已获取 20210421 申万行业数据
20260331 22:38:44- INFO- 已获取 20210422 申万行业数据
20260331 22:38:44- INFO- 已获取 20210423 申万行业数据
20260331 22:38:44- INFO- 已获取 20210426 申万行业数据
20260331 22:38:45- INFO- 已获取 20210427 申万行业数据
20260331 22:38:45- INFO- 已获取 20210428 申万行业数据
20260331 22:38:45- INFO- 已获取 20210429 申万行业数据
20260331 22:38:45- INFO- 已获取 20210430 申万行业数据
20260331 22:38:46- INFO- 已获取 20210506 申万行业数据
20260331 22:38:46- INFO- 已获取 20210507 申万行业数据
20260331 22:38:46- INFO- 已获取 20210510 申万行业数据
20260331 22:38:47- INFO- 已获取 20210511 申万行业数据
20260331 22:38:47- INFO- 已获取 20210512 申万行业数据
20260331 22:38:47- INFO- 已获取 20210513 申万行业数据
20260331 22:38:47- INFO- 已获取 20210514 申万行业数据
20260331 22:38:47- INFO- 已获取 20210517 申万行业数据
20260331 22:38:48- INFO- 已获取 20210518 申万行业数据
20260331 22:38:48- INFO- 已获取 20210519 申万行业数据
20260331 22:38:48- INFO- 已获取 20210520 申万行业数据
20260331 22:38:48- INFO- 已获取 20210521 申万行业数据
20260331 22:38:49- INFO- 已获取 20210524 申万行业数据
20260331 22:38:49- INFO- 已获取 20210525 申万行业数据
20260331 22:38:49- INFO- 已获取 20210526 申万行业数据
20260331 22:38:49- INFO- 已获取 20210527 申万行业数据
20260331 22:38:49- INFO- 已获取 20210528 申万行业数据
20260331 22:38:50- INFO- 已获取 20210531 申万行业数据
20260331 22:38:50- INFO- 已获取 20210601 申万行业数据
20260331 22:38:50- INFO- 已获取 20210602 申万行业数据
20260331 22:38:50- INFO- 已获取 20210603 申万行业数据
20260331 22:38:50- INFO- 获取 20210604 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 8秒后可用
20260331 22:38:50- INFO- 获取 20210605 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 8秒后可用
20260331 22:38:50- INFO- 获取 20210606 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 8秒后可用
20260331 22:38:50- INFO- 获取 20210607 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 8秒后可用
20260331 22:38:51- INFO- 获取 20210608 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 8秒后可用
20260331 22:38:51- INFO- 获取 20210609 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:38:51- INFO- 获取 20210610 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:38:51- INFO- 获取 20210611 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:38:51- INFO- 获取 20210612 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:38:51- INFO- 获取 20210613 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:38:51- INFO- 获取 20210614 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:38:51- INFO- 获取 20210615 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:38:51- INFO- 获取 20210616 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:38:51- INFO- 获取 20210617 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:38:52- INFO- 获取 20210618 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥⚡❄️ 7秒后可用
20260331 22:38:52- INFO- 获取 20210619 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:38:52- INFO- 获取 20210620 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:38:52- INFO- 获取 20210621 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:38:52- INFO- 获取 20210622 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:38:52- INFO- 获取 20210623 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:38:52- INFO- 获取 20210624 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:38:52- INFO- 获取 20210625 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:38:52- INFO- 获取 20210626 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:38:52- INFO- 获取 20210627 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:38:52- INFO- 获取 20210628 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:38:53- INFO- 获取 20210629 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 6秒后可用
20260331 22:38:53- INFO- 获取 20210630 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:38:53- INFO- 获取 20210701 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:38:53- INFO- 获取 20210702 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:38:53- INFO- 获取 20210703 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:38:53- INFO- 获取 20210704 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:38:53- INFO- 获取 20210705 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:38:53- INFO- 获取 20210706 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:38:53- INFO- 获取 20210707 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:38:53- INFO- 获取 20210708 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:38:53- INFO- 获取 20210709 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:38:54- INFO- 获取 20210710 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 5秒后可用
20260331 22:38:54- INFO- 获取 20210711 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:38:54- INFO- 获取 20210712 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:38:54- INFO- 获取 20210713 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:38:54- INFO- 获取 20210714 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:38:54- INFO- 获取 20210715 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:38:54- INFO- 获取 20210716 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:38:54- INFO- 获取 20210717 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:38:54- INFO- 获取 20210718 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:38:54- INFO- 获取 20210719 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:38:54- INFO- 获取 20210720 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:38:55- INFO- 获取 20210721 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 4秒后可用
20260331 22:38:55- INFO- 获取 20210722 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:38:55- INFO- 获取 20210723 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:38:55- INFO- 获取 20210724 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:38:55- INFO- 获取 20210725 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:38:55- INFO- 获取 20210726 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:38:55- INFO- 获取 20210727 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:38:55- INFO- 获取 20210728 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:38:55- INFO- 获取 20210729 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:38:55- INFO- 获取 20210730 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:38:56- INFO- 获取 20210731 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:38:56- INFO- 获取 20210801 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 3秒后可用
20260331 22:38:56- INFO- 获取 20210802 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:38:56- INFO- 获取 20210803 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:38:56- INFO- 获取 20210804 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:38:56- INFO- 获取 20210805 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:38:56- INFO- 获取 20210806 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:38:56- INFO- 获取 20210807 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:38:56- INFO- 获取 20210808 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:38:56- INFO- 获取 20210809 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:38:56- INFO- 获取 20210810 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:38:57- INFO- 获取 20210811 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 2秒后可用
20260331 22:38:57- INFO- 获取 20210812 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:38:57- INFO- 获取 20210813 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:38:57- INFO- 获取 20210814 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:38:57- INFO- 获取 20210815 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:38:57- INFO- 获取 20210816 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:38:57- INFO- 获取 20210817 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:38:57- INFO- 获取 20210818 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:38:57- INFO- 获取 20210819 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:38:57- INFO- 获取 20210820 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:38:57- INFO- 获取 20210821 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:38:58- INFO- 获取 20210822 申万行业数据失败: 请求过于频繁 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡ 1秒后可用
20260331 22:38:58- INFO- 已获取 20210823 申万行业数据
20260331 22:38:58- INFO- 已获取 20210824 申万行业数据
20260331 22:38:58- INFO- 已获取 20210825 申万行业数据
20260331 22:38:58- INFO- 已获取 20210826 申万行业数据
20260331 22:38:58- INFO- 已获取 20210827 申万行业数据
20260331 22:38:59- INFO- 已获取 20210830 申万行业数据
20260331 22:38:59- INFO- 已获取 20210831 申万行业数据
20260331 22:38:59- INFO- 已获取 20210901 申万行业数据
20260331 22:38:59- INFO- 已获取 20210902 申万行业数据
20260331 22:39:00- INFO- 已获取 20210903 申万行业数据
20260331 22:39:00- INFO- 已获取 20210906 申万行业数据
20260331 22:39:00- INFO- 已获取 20210907 申万行业数据
20260331 22:39:00- INFO- 已获取 20210908 申万行业数据
20260331 22:39:00- INFO- 已获取 20210909 申万行业数据
20260331 22:39:01- INFO- 已获取 20210910 申万行业数据
20260331 22:39:01- INFO- 已获取 20210913 申万行业数据
20260331 22:39:01- INFO- 已获取 20210914 申万行业数据
20260331 22:39:01- INFO- 已获取 20210915 申万行业数据
20260331 22:39:01- INFO- 已获取 20210916 申万行业数据
20260331 22:39:02- INFO- 已获取 20210917 申万行业数据
20260331 22:39:02- INFO- 已获取 20210922 申万行业数据
20260331 22:39:02- INFO- 已获取 20210923 申万行业数据
20260331 22:39:03- INFO- 已获取 20210924 申万行业数据
20260331 22:39:03- INFO- 已获取 20210927 申万行业数据
20260331 22:39:03- INFO- 已获取 20210928 申万行业数据
20260331 22:39:03- INFO- 已获取 20210929 申万行业数据
20260331 22:39:03- INFO- 已获取 20210930 申万行业数据
20260331 22:39:04- INFO- 已获取 20211008 申万行业数据
20260331 22:39:05- INFO- 已获取 20211011 申万行业数据
20260331 22:39:05- INFO- 已获取 20211012 申万行业数据
20260331 22:39:05- INFO- 已获取 20211013 申万行业数据
20260331 22:39:05- INFO- 已获取 20211014 申万行业数据
20260331 22:39:05- INFO- 已获取 20211015 申万行业数据
20260331 22:39:06- INFO- 已获取 20211018 申万行业数据
20260331 22:39:06- INFO- 已获取 20211019 申万行业数据
20260331 22:39:06- INFO- 已获取 20211020 申万行业数据
20260331 22:39:06- INFO- 已获取 20211021 申万行业数据
20260331 22:39:07- INFO- 已获取 20211022 申万行业数据
20260331 22:39:07- INFO- 已获取 20211025 申万行业数据
20260331 22:39:07- INFO- 已获取 20211026 申万行业数据
20260331 22:39:07- INFO- 已获取 20211027 申万行业数据
20260331 22:39:07- INFO- 已获取 20211028 申万行业数据
20260331 22:39:08- INFO- 已获取 20211029 申万行业数据
20260331 22:39:08- INFO- 已获取 20211101 申万行业数据
20260331 22:39:08- INFO- 已获取 20211102 申万行业数据
20260331 22:39:08- INFO- 已获取 20211103 申万行业数据
20260331 22:39:08- INFO- 已获取 20211104 申万行业数据
20260331 22:39:09- INFO- 已获取 20211105 申万行业数据
20260331 22:39:09- INFO- 已获取 20211108 申万行业数据
20260331 22:39:09- INFO- 已获取 20211109 申万行业数据
20260331 22:39:09- INFO- 已获取 20211110 申万行业数据
20260331 22:39:09- INFO- 已获取 20211111 申万行业数据
20260331 22:39:10- INFO- 已获取 20211112 申万行业数据
20260331 22:39:10- INFO- 已获取 20211115 申万行业数据
20260331 22:39:10- INFO- 已获取 20211116 申万行业数据
20260331 22:39:10- INFO- 已获取 20211117 申万行业数据
20260331 22:39:11- INFO- 已获取 20211118 申万行业数据
20260331 22:39:11- INFO- 已获取 20211119 申万行业数据
20260331 22:39:11- INFO- 已获取 20211122 申万行业数据
20260331 22:39:11- INFO- 已获取 20211123 申万行业数据
20260331 22:39:11- INFO- 已获取 20211124 申万行业数据
20260331 22:39:12- INFO- 已获取 20211125 申万行业数据
20260331 22:39:12- INFO- 已获取 20211126 申万行业数据
20260331 22:39:12- INFO- 已获取 20211129 申万行业数据
20260331 22:39:12- INFO- 已获取 20211130 申万行业数据
20260331 22:39:12- INFO- 已获取 20211201 申万行业数据
20260331 22:39:13- INFO- 已获取 20211202 申万行业数据
20260331 22:39:13- INFO- 已获取 20211203 申万行业数据
20260331 22:39:13- INFO- 已获取 20211206 申万行业数据
20260331 22:39:13- INFO- 已获取 20211207 申万行业数据
20260331 22:39:14- INFO- 已获取 20211208 申万行业数据
20260331 22:39:14- INFO- 已获取 20211209 申万行业数据
20260331 22:39:14- INFO- 已获取 20211210 申万行业数据
20260331 22:39:14- INFO- 已获取 20211213 申万行业数据
20260331 22:39:14- INFO- 已获取 20211214 申万行业数据
20260331 22:39:15- INFO- 已获取 20211215 申万行业数据
20260331 22:39:15- INFO- 已获取 20211216 申万行业数据
20260331 22:39:15- INFO- 已获取 20211217 申万行业数据
20260331 22:39:15- INFO- 已获取 20211220 申万行业数据
20260331 22:39:15- INFO- 已获取 20211221 申万行业数据
20260331 22:39:16- INFO- 已获取 20211222 申万行业数据
20260331 22:39:16- INFO- 已获取 20211223 申万行业数据
20260331 22:39:16- INFO- 已获取 20211224 申万行业数据
20260331 22:39:16- INFO- 已获取 20211227 申万行业数据
20260331 22:39:16- INFO- 已获取 20211228 申万行业数据
